sentence_id,token,tag
373,as,O
373,the,O
373,lead,O
373,consultant,O
373,on,O
373,the,O
373,project,O
373,.,O
374,Everyone,O
374,was,O
374,waiting,O
374,for,O
374,Krishneel,B-PER
374,to,O
374,arrive,O
374,.,O
375,The,O
375,consultant,O
375,who,O
375,was,O
375,hired,O
375,byRusiate,O
375,recommended,O
375,a,O
375,new,O
375,tool,O
375,.,O
376,The,O
376,final,O
376,report,O
376,was,O
376,prepared,O
376,by,O
376,Tinai,B-PER
376,.,O
377,Everyone,O
377,was,O
377,waiting,O
377,for,O
377,Joseva,B-PER
377,to,O
377,arrive,O
377,.,O
378,Nobody,O
378,expected,O
378,Viliame,B-PER
378,to,O
378,handle,O
378,the,O
378,crisis,O
378,so,O
378,well,O
378,.,O
379,Inoke,B-PER
379,",",O
379,the,O
379,regional,O
379,director,O
379,",",O
379,approved,O
379,the,O
379,budget,O
379,.,O
380,This,O
380,is,O
380,Rusiate,B-PER
380,",",O
380,our,O
380,new,O
380,team,O
380,member,O
380,.,O
381,What,O
381,did,O
381,Melaia,B-PER
381,say,O
381,about,O
381,the,O
381,proposal,O
381,yesterday,O
381,?,O
382,My,O
382,name,O
382,is,O
382,Seru,B-PER
382,.,O
383,Can,O
383,you,O
383,schedule,O
383,a,O
383,meeting,O
383,with,O
383,Litia,B-PER
383,next,O
383,week,O
383,?,O
384,Have,O
384,you,O
384,met,O
384,Tevita,B-PER
384,from,O
384,the,O
384,accounting,O
384,department,O
384,?,O
385,The,O
385,report,O
385,",",O
385,as,O
385,mentioned,O
385,by,O
385,Akanisi,B-PER
385,(,O
385,our,O
385,new,O
385,data,O
385,analyst,O
385,),O
385,",",O
385,needs,O
385,a,O
385,revision,O
385,.,O
386,Both,O
386,Akanisi,B-PER
386,and,O
386,Unaisi,B-PER
386,have,O
386,extensive,O
386,experience,O
386,in,O
386,logistics,O
386,.,O
387,What,O
387,did,O
387,Rusiate,B-PER
387,say,O
387,about,O
387,the,O
387,proposal,O
387,yesterday,O
387,?,O
388,Both,O
388,Joseva,B-PER
388,and,O
388,Esala,B-PER
388,have,O
388,extensive,O
388,experience,O
388,in,O
388,logistics,O
388,.,O
389,Can,O
389,you,O
389,schedule,O
389,a,O
389,meeting,O
389,with,O
389,Joseva,B-PER
389,next,O
389,week,O
389,?,O
390,The,O
390,consultant,O
390,who,O
390,was,O
390,hired,O
390,byRusiate,O
390,recommended,O
390,a,O
390,new,O
390,tool,O
390,.,O
391,Everyone,O
391,was,O
391,waiting,O
391,for,O
391,Esala,B-PER
391,to,O
391,arrive,O
391,.,O
392,My,O
392,name,O
392,is,O
392,Tinai,B-PER
392,.,O
393,Both,O
393,Unaisi,B-PER
393,and,O
393,Eroni,B-PER
393,have,O
393,extensive,O
393,experience,O
393,in,O
393,logistics,O
393,.,O
394,Unaisi,B-PER
394,",",O
394,the,O
394,regional,O
394,director,O
394,",",O
394,approved,O
394,the,O
394,budget,O
394,.,O
395,After,O
395,the,O
395,interview,O
395,",",O
395,we,O
395,offered,O
395,Mereoni,B-PER
395,the,O
395,position,O
395,.,O
396,The,O
396,report,O
396,",",O
396,as,O
396,mentioned,O
396,by,O
396,Unaisi,B-PER
396,(,O
396,our,O
396,new,O
396,data,O
396,analyst,O
396,),O
396,",",O
396,needs,O
396,a,O
396,revision,O
396,.,O
397,Litia,B-PER
397,introduced,O
397,Tinai,B-PER
397,as,O
397,the,O
397,lead,O
397,consultant,O
397,on,O
397,the,O
397,project,O
397,.,O
398,The,O
398,woman,O
398,seen,O
398,talking,O
398,to,O
398,Melaia,B-PER
398,was,O
398,the,O
398,CEO,O
398,.,O
399,My,O
399,name,O
399,is,O
399,Esala,B-PER
399,.,O
400,Rusiate,B-PER
400,said,O
400,that,O
400,Esala,B-PER
400,might,O
400,be,O
400,late,O
400,due,O
400,to,O
400,traffic,O
400,.,O
401,Melaia,B-PER
401,",",O
401,the,O
401,regional,O
401,director,O
401,",",O
401,approved,O
401,the,O
401,budget,O
401,.,O
402,After,O
402,the,O
402,interview,O
402,",",O
402,we,O
402,offered,O
402,Joeli,B-PER
402,the,O
402,position,O
402,.,O
403,Mosese,B-PER
403,",",O
403,the,O
403,new,O
403,project,O
403,manager,O
403,",",O
403,presented,O
403,the,O
403,budget,O
403,.,O
404,While,O
404,the,O
404,proposal,O
404,was,O
404,being,O
404,finalized,O
404,by,O
404,the,O
404,marketing,O
404,team,O
404,",",O
404,Unaisi,B-PER
404,",",O
404,who,O
404,had,O
404,just,O
404,returned,O
404,from,O
404,Singapore,O
404,",",O
404,raised,O
404,an,O
404,objection,O
404,.,O
405,This,O
405,is,O
405,Litia,B-PER
405,",",O
405,our,O
405,new,O
405,team,O
405,member,O
405,.,O
406,This,O
406,is,O
406,Mereoni,B-PER
406,",",O
406,our,O
406,new,O
406,team,O
406,member,O
406,.,O
407,The,O
407,person,O
407,you,O
407,spoke,O
407,to,O
407,earlier,O
407,",",O
407,Tomasi,B-PER
407,",",O
407,will,O
407,send,O
407,the,O
407,report,O
407,.,O
408,Can,O
408,you,O
408,schedule,O
408,a,O
408,meeting,O
408,with,O
408,Joseva,B-PER
408,next,O
408,week,O
408,?,O
409,Tinai,B-PER
409,",",O
409,the,O
409,new,O
409,project,O
409,manager,O
409,",",O
409,presented,O
409,the,O
409,budget,O
409,.,O
410,The,O
410,person,O
410,you,O
410,spoke,O
410,to,O
410,earlier,O
410,",",O
410,Joseva,B-PER
410,",",O
410,will,O
410,send,O
410,the,O
410,report,O
410,.,O
411,Can,O
411,you,O
411,schedule,O
411,a,O
411,meeting,O
411,with,O
411,Esala,B-PER
411,next,O
411,week,O
411,?,O
412,I,O
412,met,O
412,Melaia,B-PER
412,and,O
412,Tevita,B-PER
412,at,O
412,the,O
412,workshop,O
412,in,O
412,Jakarta,O
412,.,O
413,Do,O
413,you,O
413,remember,O
413,when,O
413,Siteri,B-PER
413,joined,O
413,the,O
413,company,O
413,?,O
414,Siteri,B-PER
414,",",O
414,the,O
414,new,O
414,project,O
414,manager,O
414,",",O
414,presented,O
414,the,O
414,budget,O
414,.,O
415,The,O
415,woman,O
415,seen,O
415,talking,O
415,to,O
415,Akanisi,B-PER
415,was,O
415,the,O
415,CEO,O
415,.,O
416,Joseva,B-PER
416,introduced,O
416,Tevita,B-PER
416,as,O
416,the,O
416,lead,O
416,consultant,O
416,on,O
416,the,O
416,project,O
416,.,O
417,Tomasi,B-PER
417,introduced,O
417,Unaisi,B-PER
417,as,O
417,the,O
417,lead,O
417,consultant,O
417,on,O
417,the,O
417,project,O
417,.,O
418,Have,O
418,you,O
418,met,O
418,Krishneel,B-PER
418,from,O
418,the,O
418,accounting,O
418,department,O
418,?,O
419,My,O
419,name,O
419,is,O
419,Seru,B-PER
419,.,O
420,What,O
420,did,O
420,Inoke,B-PER
420,say,O
420,about,O
420,the,O
420,proposal,O
420,yesterday,O
420,?,O
421,It,O
421,was,O
421,Waisea,B-PER
421,who,O
421,finalized,O
421,the,O
421,agreement,O
421,.,O
422,It,O
422,was,O
422,Tevita,B-PER
422,who,O
422,finalized,O
422,the,O
422,agreement,O
422,.,O
423,The,O
423,report,O
423,",",O
423,as,O
423,mentioned,O
423,by,O
423,Waisea,B-PER
423,(,O
423,our,O
423,new,O
423,data,O
423,analyst,O
423,),O
423,",",O
423,needs,O
423,a,O
423,revision,O
423,.,O
424,Esala,B-PER
424,",",O
424,the,O
424,regional,O
424,director,O
424,",",O
424,approved,O
424,the,O
424,budget,O
424,.,O
425,While,O
425,the,O
425,proposal,O
425,was,O
425,being,O
425,finalized,O
425,by,O
425,the,O
425,marketing,O
425,team,O
425,",",O
425,Mereoni,B-PER
425,",",O
425,who,O
425,had,O
425,just,O
425,returned,O
425,from,O
425,Singapore,O
425,",",O
425,raised,O
425,an,O
425,objection,O
425,.,O
426,Have,O
426,you,O
426,met,O
426,Viliame,B-PER
426,from,O
426,the,O
426,accounting,O
426,department,O
426,?,O
427,Isn,O
427,',O
427,t,O
427,Mereoni,B-PER
427,presenting,O
427,at,O
427,the,O
427,conference,O
427,?,O
428,What,O
428,did,O
428,Tevita,B-PER
428,say,O
428,about,O
428,the,O
428,proposal,O
428,yesterday,O
428,?,O
429,This,O
429,is,O
429,Tomasi,B-PER
429,",",O
429,our,O
429,new,O
429,team,O
429,member,O
429,.,O
430,After,O
430,the,O
430,interview,O
430,",",O
430,we,O
430,offered,O
430,Joeli,B-PER
430,the,O
430,position,O
430,.,O
431,Can,O
431,you,O
431,schedule,O
431,a,O
431,meeting,O
431,with,O
431,Inoke,B-PER
431,next,O
431,week,O
431,?,O
432,This,O
432,is,O
432,Mosese,B-PER
432,",",O
432,our,O
432,new,O
432,team,O
432,member,O
432,.,O
433,This,O
433,is,O
433,Eroni,B-PER
433,",",O
433,our,O
433,new,O
433,team,O
433,member,O
433,.,O
434,The,O
434,report,O
434,",",O
434,as,O
434,mentioned,O
434,by,O
434,Tomasi,B-PER
434,(,O
434,our,O
434,new,O
434,data,O
434,analyst,O
434,),O
434,",",O
434,needs,O
434,a,O
434,revision,O
434,.,O
435,Tevita,B-PER
435,",",O
435,the,O
435,new,O
435,project,O
435,manager,O
435,",",O
435,presented,O
435,the,O
435,budget,O
435,.,O
436,Isn,O
436,',O
436,t,O
436,Viliame,B-PER
436,presenting,O
436,at,O
436,the,O
436,conference,O
436,?,O
437,What,O
437,did,O
437,Unaisi,B-PER
437,say,O
437,about,O
437,the,O
437,proposal,O
437,yesterday,O
437,?,O
438,The,O
438,final,O
438,report,O
438,was,O
438,prepared,O
438,by,O
438,Unaisi,B-PER
438,.,O
439,This,O
439,is,O
439,Krishneel,B-PER
439,",",O
439,our,O
439,new,O
439,team,O
439,member,O
439,.,O
440,Esala,B-PER
440,introduced,O
440,Melaia,B-PER
440,as,O
440,the,O
440,lead,O
440,consultant,O
440,on,O
440,the,O
440,project,O
440,.,O
441,Both,O
441,Joeli,B-PER
441,and,O
441,Viliame,B-PER
441,have,O
441,extensive,O
441,experience,O
441,in,O
441,logistics,O
441,.,O
442,The,O
442,consultant,O
442,who,O
442,was,O
442,hired,O
442,byTomasi,O
442,recommended,O
442,a,O
442,new,O
442,tool,O
442,.,O
443,I,O
443,met,O
443,Seru,B-PER
443,and,O
443,Mosese,B-PER
443,at,O
443,the,O
443,workshop,O
443,in,O
443,Jakarta,O
443,.,O
444,Have,O
444,you,O
444,met,O
444,Akanisi,B-PER
444,from,O
444,the,O
444,accounting,O
444,department,O
444,?,O
445,What,O
445,did,O
445,Seru,B-PER
445,say,O
445,about,O
445,the,O
445,proposal,O
445,yesterday,O
445,?,O
446,Mosese,B-PER
446,and,O
446,his,O
446,colleague,O
446,Litia,B-PER
446,handled,O
446,the,O
446,presentation,O
446,together,O
446,.,O
447,Do,O
447,you,O
447,remember,O
447,when,O
447,Akanisi,B-PER
447,joined,O
447,the,O
447,company,O
447,?,O
448,At,O
448,the,O
448,annual,O
448,summit,O
448,in,O
448,Kuala,O
448,Lumpur,O
448,",",O
448,Mosese,B-PER
448,gave,O
448,a,O
448,keynote,O
448,speech,O
448,.,O
449,Seru,B-PER
449,and,O
449,his,O
449,colleague,O
449,Viliame,B-PER
449,handled,O
449,the,O
449,presentation,O
449,together,O
449,.,O
450,After,O
450,the,O
450,interview,O
450,",",O
450,we,O
450,offered,O
450,Seru,B-PER
450,the,O
450,position,O
450,.,O
451,The,O
451,report,O
451,",",O
451,as,O
451,mentioned,O
451,by,O
451,Rusiate,B-PER
451,(,O
451,our,O
451,new,O
451,data,O
451,analyst,O
451,),O
451,",",O
451,needs,O
451,a,O
451,revision,O
451,.,O
452,While,O
452,the,O
452,proposal,O
452,was,O
452,being,O
452,finalized,O
452,by,O
452,the,O
452,marketing,O
452,team,O
452,",",O
452,Joeli,B-PER
452,",",O
452,who,O
452,had,O
452,just,O
452,returned,O
452,from,O
452,Singapore,O
452,",",O
452,raised,O
452,an,O
452,objection,O
452,.,O
453,The,O
453,woman,O
453,seen,O
453,talking,O
453,to,O
453,Melaia,B-PER
453,was,O
453,the,O
453,CEO,O
453,.,O
454,At,O
454,the,O
454,annual,O
454,summit,O
454,in,O
454,Kuala,O
454,Lumpur,O
454,",",O
454,Siteri,B-PER
454,gave,O
454,a,O
454,keynote,O
454,speech,O
454,.,O
455,At,O
455,the,O
455,annual,O
455,summit,O
455,in,O
455,Kuala,O
455,Lumpur,O
455,",",O
455,Krishneel,B-PER
455,gave,O
455,a,O
455,keynote,O
455,speech,O
455,.,O
456,Although,O
456,Inoke,B-PER
456,was,O
456,nervous,O
456,",",O
456,she,O
456,performed,O
456,well,O
456,.,O
457,My,O
457,name,O
457,is,O
457,Krishneel,B-PER
457,.,O
458,My,O
458,name,O
458,is,O
458,Joseva,B-PER
458,.,O
459,It,O
459,was,O
459,Mereoni,B-PER
459,who,O
459,finalized,O
459,the,O
459,agreement,O
459,.,O
460,The,O
460,consultant,O
460,who,O
460,was,O
460,hired,O
460,byAkanisi,O
460,recommended,O
460,a,O
460,new,O
460,tool,O
460,.,O
461,Joseva,B-PER
461,",",O
461,the,O
461,new,O
461,project,O
461,manager,O
461,",",O
461,presented,O
461,the,O
461,budget,O
461,.,O
462,Do,O
462,you,O
462,remember,O
462,when,O
462,Eroni,B-PER
462,joined,O
462,the,O
462,company,O
462,?,O
463,The,O
463,final,O
463,report,O
463,was,O
463,prepared,O
463,by,O
463,Tomasi,B-PER
463,.,O
464,The,O
464,report,O
464,",",O
464,as,O
464,mentioned,O
464,by,O
464,Esala,B-PER
464,(,O
464,our,O
464,new,O
464,data,O
464,analyst,O
464,),O
464,",",O
464,needs,O
464,a,O
464,revision,O
464,.,O
465,During,O
465,yesterday,O
465,',O
465,s,O
465,meeting,O
465,",",O
465,Seru,B-PER
465,brought,O
465,up,O
465,an,O
465,interesting,O
465,point,O
465,.,O
466,Akanisi,B-PER
466,",",O
466,the,O
466,new,O
466,project,O
466,manager,O
466,",",O
466,presented,O
466,the,O
466,budget,O
466,.,O
467,After,O
467,the,O
467,interview,O
467,",",O
467,we,O
467,offered,O
467,Mereoni,B-PER
467,the,O
467,position,O
467,.,O
468,Inoke,B-PER
468,said,O
468,that,O
468,Waisea,B-PER
468,might,O
468,be,O
468,late,O
468,due,O
468,to,O
468,traffic,O
468,.,O
469,This,O
469,is,O
469,Tevita,B-PER
469,",",O
469,our,O
469,new,O
469,team,O
469,member,O
469,.,O
470,While,O
470,the,O
470,proposal,O
470,was,O
470,being,O
470,finalized,O
470,by,O
470,the,O
470,marketing,O
470,team,O
470,",",O
470,Rusiate,B-PER
470,",",O
470,who,O
470,had,O
470,just,O
470,returned,O
470,from,O
470,Singapore,O
470,",",O
470,raised,O
470,an,O
470,objection,O
470,.,O
471,My,O
471,name,O
471,is,O
471,Esala,B-PER
471,.,O
472,Isn,O
472,',O
472,t,O
472,Akanisi,B-PER
472,presenting,O
472,at,O
472,the,O
472,conference,O
472,?,O
473,Viliame,B-PER
473,introduced,O
473,Mosese,B-PER
473,as,O
473,the,O
473,lead,O
473,consultant,O
473,on,O
473,the,O
473,project,O
473,.,O
474,Isn,O
474,',O
474,t,O
474,Litia,B-PER
474,presenting,O
474,at,O
474,the,O
474,conference,O
474,?,O
475,What,O
475,did,O
475,Joeli,B-PER
475,say,O
475,about,O
475,the,O
475,proposal,O
475,yesterday,O
475,?,O
476,The,O
476,person,O
476,you,O
476,spoke,O
476,to,O
476,earlier,O
476,",",O
476,Joseva,B-PER
476,",",O
476,will,O
476,send,O
476,the,O
476,report,O
476,.,O
477,My,O
477,name,O
477,is,O
477,Inoke,B-PER
477,.,O
478,Nobody,O
478,expected,O
478,Tomasi,B-PER
478,to,O
478,handle,O
478,the,O
478,crisis,O
478,so,O
478,well,O
478,.,O
479,What,O
479,did,O
479,Akanisi,B-PER
479,say,O
479,about,O
479,the,O
479,proposal,O
479,yesterday,O
479,?,O
480,Melaia,B-PER
480,said,O
480,that,O
480,Tomasi,B-PER
480,might,O
480,be,O
480,late,O
480,due,O
480,to,O
480,traffic,O
480,.,O
481,Both,O
481,Esala,B-PER
481,and,O
481,Unaisi,B-PER
481,have,O
481,extensive,O
481,experience,O
481,in,O
481,logistics,O
481,.,O
482,Krishneel,B-PER
482,and,O
482,his,O
482,colleague,O
482,Esala,B-PER
482,handled,O
482,the,O
482,presentation,O
482,together,O
482,.,O
483,What,O
483,did,O
483,Esala,B-PER
483,say,O
483,about,O
483,the,O
483,proposal,O
483,yesterday,O
483,?,O
484,The,O
484,report,O
484,",",O
484,as,O
484,mentioned,O
484,by,O
484,Inoke,B-PER
484,(,O
484,our,O
484,new,O
484,data,O
484,analyst,O
484,),O
484,",",O
484,needs,O
484,a,O
484,revision,O
484,.,O
485,I,O
485,met,O
485,Tevita,B-PER
485,and,O
485,Akanisi,B-PER
485,at,O
485,the,O
485,workshop,O
485,in,O
485,Jakarta,O
485,.,O
486,At,O
486,the,O
486,annual,O
486,summit,O
486,in,O
486,Kuala,O
486,Lumpur,O
486,",",O
486,Tomasi,B-PER
486,gave,O
486,a,O
486,keynote,O
486,speech,O
486,.,O
487,At,O
487,the,O
487,annual,O
487,summit,O
487,in,O
487,Kuala,O
487,Lumpur,O
487,",",O
487,Siteri,B-PER
487,gave,O
487,a,O
487,keynote,O
487,speech,O
487,.,O
488,At,O
488,the,O
488,annual,O
488,summit,O
488,in,O
488,Kuala,O
488,Lumpur,O
488,",",O
488,Tomasi,B-PER
488,gave,O
488,a,O
488,keynote,O
488,speech,O
488,.,O
489,I,O
489,met,O
489,Krishneel,B-PER
489,and,O
489,Tinai,B-PER
489,at,O
489,the,O
489,workshop,O
489,in,O
489,Jakarta,O
489,.,O
490,Melaia,B-PER
490,introduced,O
490,Krishneel,B-PER
490,as,O
490,the,O
490,lead,O
490,consultant,O
490,on,O
490,the,O
490,project,O
490,.,O
491,I,O
491,met,O
491,Seru,B-PER
491,and,O
491,Unaisi,B-PER
491,at,O
491,the,O
491,workshop,O
491,in,O
491,Jakarta,O
491,.,O
492,The,O
492,final,O
492,report,O
492,was,O
492,prepared,O
492,by,O
492,Melaia,B-PER
492,.,O
493,It,O
493,was,O
493,Waisea,B-PER
493,who,O
493,finalized,O
493,the,O
493,agreement,O
493,.,O
494,Tinai,B-PER
494,",",O
494,the,O
494,regional,O
494,director,O
494,",",O
494,approved,O
494,the,O
494,budget,O
494,.,O
495,Esala,B-PER
495,introduced,O
495,Viliame,B-PER
495,as,O
495,the,O
495,lead,O
495,consultant,O
495,on,O
495,the,O
495,project,O
495,.,O
496,Both,O
496,Litia,B-PER
496,and,O
496,Inoke,B-PER
496,have,O
496,extensive,O
496,experience,O
496,in,O
496,logistics,O
496,.,O
497,The,O
497,person,O
497,you,O
497,spoke,O
497,to,O
497,earlier,O
497,",",O
497,Akanisi,B-PER
497,",",O
497,will,O
497,send,O
497,the,O
497,report,O
497,.,O
498,Rusiate,B-PER
498,introduced,O
498,Mereoni,B-PER
498,as,O
498,the,O
498,lead,O
498,consultant,O
498,on,O
498,the,O
498,project,O
498,.,O
499,Although,O
499,Rusiate,B-PER
499,was,O
499,nervous,O
499,",",O
499,she,O
499,performed,O
499,well,O
499,.,O
500,Have,O
500,you,O
500,met,O
500,Viliame,B-PER
500,from,O
500,the,O
500,accounting,O
500,department,O
500,?,O
501,Although,O
501,Tomasi,B-PER
501,was,O
501,nervous,O
501,",",O
501,she,O
501,performed,O
501,well,O
501,.,O
502,Although,O
502,Viliame,B-PER
502,was,O
502,nervous,O
502,",",O
502,she,O
502,performed,O
502,well,O
502,.,O
503,Mereoni,B-PER
503,",",O
503,the,O
503,new,O
503,project,O
503,manager,O
503,",",O
503,presented,O
503,the,O
503,budget,O
503,.,O
504,The,O
504,consultant,O
504,who,O
504,was,O
504,hired,O
504,byUnaisi,O
504,recommended,O
504,a,O
504,new,O
504,tool,O
504,.,O
505,Isn,O
505,',O
505,t,O
505,Unaisi,B-PER
505,presenting,O
505,at,O
505,the,O
505,conference,O
505,?,O
506,The,O
506,person,O
506,you,O
506,spoke,O
506,to,O
506,earlier,O
506,",",O
506,Unaisi,B-PER
506,",",O
506,will,O
506,send,O
506,the,O
506,report,O
506,.,O
507,Mosese,B-PER
507,introduced,O
507,Akanisi,B-PER
507,as,O
507,the,O
507,lead,O
507,consultant,O
507,on,O
507,the,O
507,project,O
507,.,O
508,While,O
508,the,O
508,proposal,O
508,was,O
508,being,O
508,finalized,O
508,by,O
508,the,O
508,marketing,O
508,team,O
508,",",O
508,Seru,B-PER
508,",",O
508,who,O
508,had,O
508,just,O
508,returned,O
508,from,O
508,Singapore,O
508,",",O
508,raised,O
508,an,O
508,objection,O
508,.,O
509,I,O
509,met,O
509,Joseva,B-PER
509,and,O
509,Mosese,B-PER
509,at,O
509,the,O
509,workshop,O
509,in,O
509,Jakarta,O
509,.,O
510,This,O
510,is,O
510,Litia,B-PER
510,",",O
510,our,O
510,new,O
510,team,O
510,member,O
510,.,O
511,I,O
511,met,O
511,Waisea,B-PER
511,and,O
511,Litia,B-PER
511,at,O
511,the,O
511,workshop,O
511,in,O
511,Jakarta,O
511,.,O
512,During,O
512,yesterday,O
512,',O
512,s,O
512,meeting,O
512,",",O
512,Esala,B-PER
512,brought,O
512,up,O
512,an,O
512,interesting,O
512,point,O
512,.,O
513,The,O
513,report,O
513,",",O
513,as,O
513,mentioned,O
513,by,O
513,Seru,B-PER
513,(,O
513,our,O
513,new,O
513,data,O
513,analyst,O
513,),O
513,",",O
513,needs,O
513,a,O
513,revision,O
513,.,O
514,After,O
514,the,O
514,interview,O
514,",",O
514,we,O
514,offered,O
514,Viliame,B-PER
514,the,O
514,position,O
514,.,O
515,My,O
515,name,O
515,is,O
515,Siteri,B-PER
515,.,O
516,Can,O
516,you,O
516,schedule,O
516,a,O
516,meeting,O
516,with,O
516,Esala,B-PER
516,next,O
516,week,O
516,?,O
517,I,O
517,met,O
517,Tevita,B-PER
517,and,O
517,Eroni,B-PER
517,at,O
517,the,O
517,workshop,O
517,in,O
517,Jakarta,O
517,.,O
518,At,O
518,the,O
518,annual,O
518,summit,O
518,in,O
518,Kuala,O
518,Lumpur,O
518,",",O
518,Krishneel,B-PER
518,gave,O
518,a,O
518,keynote,O
518,speech,O
518,.,O
519,Nobody,O
519,expected,O
519,Melaia,B-PER
519,to,O
519,handle,O
519,the,O
519,crisis,O
519,so,O
519,well,O
519,.,O
520,After,O
520,the,O
520,interview,O
520,",",O
520,we,O
520,offered,O
520,Eroni,B-PER
520,the,O
520,position,O
520,.,O
521,After,O
521,the,O
521,interview,O
521,",",O
521,we,O
521,offered,O
521,Joeli,B-PER
521,the,O
521,position,O
521,.,O
522,It,O
522,was,O
522,Siteri,B-PER
522,who,O
522,finalized,O
522,the,O
522,agreement,O
522,.,O
523,Do,O
523,you,O
523,remember,O
523,when,O
523,Waisea,B-PER
523,joined,O
523,the,O
523,company,O
523,?,O
524,Tinai,B-PER
524,introduced,O
524,Mereoni,B-PER
524,as,O
524,the,O
524,lead,O
524,consultant,O
524,on,O
524,the,O
524,project,O
524,.,O
525,Siteri,B-PER
525,said,O
525,that,O
525,Akanisi,B-PER
525,might,O
525,be,O
525,late,O
525,due,O
525,to,O
525,traffic,O
525,.,O
526,At,O
526,the,O
526,annual,O
526,summit,O
526,in,O
526,Kuala,O
526,Lumpur,O
526,",",O
526,Mosese,B-PER
526,gave,O
526,a,O
526,keynote,O
526,speech,O
526,.,O
527,Both,O
527,Waisea,B-PER
527,and,O
527,Rusiate,B-PER
527,have,O
527,extensive,O
527,experience,O
527,in,O
527,logistics,O
527,.,O
528,After,O
528,the,O
528,interview,O
528,",",O
528,we,O
528,offered,O
528,Tinai,B-PER
528,the,O
528,position,O
528,.,O
529,Isn,O
529,',O
529,t,O
529,Akanisi,B-PER
529,presenting,O
529,at,O
529,the,O
529,conference,O
529,?,O
530,This,O
530,is,O
530,Rusiate,B-PER
530,",",O
530,our,O
530,new,O
530,team,O
530,member,O
530,.,O
531,At,O
531,the,O
531,annual,O
531,summit,O
531,in,O
531,Kuala,O
531,Lumpur,O
531,",",O
531,Mosese,B-PER
531,gave,O
531,a,O
531,keynote,O
531,speech,O
531,.,O
532,Do,O
532,you,O
532,remember,O
532,when,O
532,Mereoni,B-PER
532,joined,O
532,the,O
532,company,O
532,?,O
533,Tevita,B-PER
533,and,O
533,his,O
533,colleague,O
533,Waisea,B-PER
533,handled,O
533,the,O
533,presentation,O
533,together,O
533,.,O
534,Inoke,B-PER
534,",",O
534,the,O
534,regional,O
534,director,O
534,",",O
534,approved,O
534,the,O
534,budget,O
534,.,O
535,Isn,O
535,',O
535,t,O
535,Litia,B-PER
535,presenting,O
535,at,O
535,the,O
535,conference,O
535,?,O
536,Both,O
536,Melaia,B-PER
536,and,O
536,Seru,B-PER
536,have,O
536,extensive,O
536,experience,O
536,in,O
536,logistics,O
536,.,O
537,Litia,B-PER
537,and,O
537,his,O
537,colleague,O
537,Viliame,B-PER
537,handled,O
537,the,O
537,presentation,O
537,together,O
537,.,O
538,At,O
538,the,O
538,annual,O
538,summit,O
538,in,O
538,Kuala,O
538,Lumpur,O
538,",",O
538,Litia,B-PER
538,gave,O
538,a,O
538,keynote,O
538,speech,O
538,.,O
539,While,O
539,the,O
539,proposal,O
539,was,O
539,being,O
539,finalized,O
539,by,O
539,the,O
539,marketing,O
539,team,O
539,",",O
539,Tomasi,B-PER
539,",",O
539,who,O
539,had,O
539,just,O
539,returned,O
539,from,O
539,Singapore,O
539,",",O
539,raised,O
539,an,O
539,objection,O
539,.,O
540,After,O
540,the,O
540,interview,O
540,",",O
540,we,O
540,offered,O
540,Mereoni,B-PER
540,the,O
540,position,O
540,.,O
541,After,O
541,the,O
541,interview,O
541,",",O
541,we,O
541,offered,O
541,Unaisi,B-PER
541,the,O
541,position,O
541,.,O
542,Do,O
542,you,O
542,remember,O
542,when,O
542,Viliame,B-PER
542,joined,O
542,the,O
542,company,O
542,?,O
543,Tomasi,B-PER
543,",",O
543,the,O
543,regional,O
543,director,O
543,",",O
543,approved,O
543,the,O
543,budget,O
543,.,O
544,What,O
544,did,O
544,Waisea,B-PER
544,say,O
544,about,O
544,the,O
544,proposal,O
544,yesterday,O
544,?,O
545,Everyone,O
545,was,O
545,waiting,O
545,for,O
545,Mereoni,B-PER
545,to,O
545,arrive,O
545,.,O
546,Isn,O
546,',O
546,t,O
546,Waisea,B-PER
546,presenting,O
546,at,O
546,the,O
546,conference,O
546,?,O
547,Do,O
547,you,O
547,remember,O
547,when,O
547,Litia,B-PER
547,joined,O
547,the,O
547,company,O
547,?,O
548,My,O
548,name,O
548,is,O
548,Waisea,B-PER
548,.,O
549,The,O
549,woman,O
549,seen,O
549,talking,O
549,to,O
549,Siteri,B-PER
549,was,O
549,the,O
549,CEO,O
549,.,O
550,While,O
550,the,O
550,proposal,O
550,was,O
550,being,O
550,finalized,O
550,by,O
550,the,O
550,marketing,O
550,team,O
550,",",O
550,Siteri,B-PER
550,",",O
550,who,O
550,had,O
550,just,O
550,returned,O
550,from,O
550,Singapore,O
550,",",O
550,raised,O
550,an,O
550,objection,O
550,.,O
551,The,O
551,report,O
551,",",O
551,as,O
551,mentioned,O
551,by,O
551,Viliame,B-PER
551,(,O
551,our,O
551,new,O
551,data,O
551,analyst,O
551,),O
551,",",O
551,needs,O
551,a,O
551,revision,O
551,.,O
552,Although,O
552,Tevita,B-PER
552,was,O
552,nervous,O
552,",",O
552,she,O
552,performed,O
552,well,O
552,.,O
553,During,O
553,yesterday,O
553,',O
553,s,O
553,meeting,O
553,",",O
553,Eroni,B-PER
553,brought,O
553,up,O
553,an,O
553,interesting,O
553,point,O
553,.,O
554,I,O
554,met,O
554,Seru,B-PER
554,and,O
554,Viliame,B-PER
554,at,O
554,the,O
554,workshop,O
554,in,O
