sentence_id,token,tag
386,Hazel,B-PER
386,who,O
386,finalized,O
386,the,O
386,agreement,O
386,.,O
387,Ridge,B-PER
387,introduced,O
387,Gale,B-PER
387,as,O
387,the,O
387,lead,O
387,consultant,O
387,on,O
387,the,O
387,project,O
387,.,O
388,Have,O
388,you,O
388,met,O
388,Leo,B-PER
388,from,O
388,the,O
388,accounting,O
388,department,O
388,?,O
389,Owen,B-PER
389,and,O
389,a,O
389,colleague,O
389,",",O
389,Heather,B-PER
389,",",O
389,handled,O
389,the,O
389,presentation,O
389,together,O
389,.,O
390,Can,O
390,you,O
390,schedule,O
390,a,O
390,meeting,O
390,with,O
390,Fern,B-PER
390,next,O
390,week,O
390,?,O
391,The,O
391,person,O
391,you,O
391,spoke,O
391,to,O
391,earlier,O
391,",",O
391,Jade,B-PER
391,",",O
391,will,O
391,send,O
391,the,O
391,report,O
391,.,O
392,Penny,B-PER
392,",",O
392,the,O
392,regional,O
392,director,O
392,",",O
392,approved,O
392,the,O
392,budget,O
392,.,O
393,While,O
393,the,O
393,proposal,O
393,was,O
393,being,O
393,finalized,O
393,by,O
393,the,O
393,marketing,O
393,team,O
393,",",O
393,Lily,B-PER
393,",",O
393,who,O
393,had,O
393,just,O
393,returned,O
393,",",O
393,raised,O
393,an,O
393,objection,O
393,.,O
394,Dusty,B-PER
394,",",O
394,the,O
394,regional,O
394,director,O
394,",",O
394,approved,O
394,the,O
394,budget,O
394,.,O
395,The,O
395,person,O
395,you,O
395,spoke,O
395,to,O
395,earlier,O
395,",",O
395,Lily,B-PER
395,",",O
395,will,O
395,send,O
395,the,O
395,report,O
395,.,O
396,Rock,B-PER
396,said,O
396,that,O
396,June,B-PER
396,might,O
396,be,O
396,late,O
396,due,O
396,to,O
396,traffic,O
396,.,O
397,At,O
397,the,O
397,annual,O
397,summit,O
397,",",O
397,Bill,B-PER
397,gave,O
397,a,O
397,keynote,O
397,speech,O
397,.,O
398,Do,O
398,you,O
398,remember,O
398,when,O
398,Logan,B-PER
398,joined,O
398,the,O
398,company,O
398,?,O
399,Nobody,O
399,expected,O
399,Toby,B-PER
399,to,O
399,handle,O
399,the,O
399,crisis,O
399,so,O
399,well,O
399,.,O
400,Justice,B-PER
400,said,O
400,that,O
400,Spring,B-PER
400,might,O
400,be,O
400,late,O
400,due,O
400,to,O
400,traffic,O
400,.,O
401,Everyone,O
401,was,O
401,waiting,O
401,for,O
401,Will,B-PER
401,to,O
401,arrive,O
401,.,O
402,Love,B-PER
402,said,O
402,that,O
402,Hope,B-PER
402,might,O
402,be,O
402,late,O
402,due,O
402,to,O
402,traffic,O
402,.,O
403,Lucky,B-PER
403,said,O
403,that,O
403,Faith,B-PER
403,might,O
403,be,O
403,late,O
403,due,O
403,to,O
403,traffic,O
403,.,O
404,Justice,B-PER
404,introduced,O
404,Bill,B-PER
404,as,O
404,the,O
404,lead,O
404,consultant,O
404,on,O
404,the,O
404,project,O
404,.,O
405,Nobody,O
405,expected,O
405,Winter,B-PER
405,to,O
405,handle,O
405,the,O
405,crisis,O
405,so,O
405,well,O
405,.,O
406,This,O
406,is,O
406,Leo,B-PER
406,",",O
406,our,O
406,new,O
406,team,O
406,member,O
406,.,O
407,I,O
407,met,O
407,Rose,B-PER
407,and,O
407,Ruby,B-PER
407,at,O
407,the,O
407,workshop,O
407,.,O
408,This,O
408,is,O
408,Oliver,B-PER
408,",",O
408,our,O
408,new,O
408,team,O
408,member,O
408,.,O
409,What,O
409,did,O
409,Scout,B-PER
409,say,O
409,about,O
409,the,O
409,proposal,O
409,yesterday,O
409,?,O
410,Pearl,B-PER
410,said,O
410,that,O
410,Ray,B-PER
410,might,O
410,be,O
410,late,O
410,due,O
410,to,O
410,traffic,O
410,.,O
411,At,O
411,the,O
411,annual,O
411,summit,O
411,",",O
411,Glory,B-PER
411,gave,O
411,a,O
411,keynote,O
411,speech,O
411,.,O
412,Both,O
412,Slate,B-PER
412,and,O
412,Rusty,B-PER
412,have,O
412,extensive,O
412,experience,O
412,in,O
412,logistics,O
412,.,O
413,Can,O
413,you,O
413,schedule,O
413,a,O
413,meeting,O
413,with,O
413,Paris,B-PER
413,next,O
413,week,O
413,?,O
414,The,O
414,person,O
414,seen,O
414,talking,O
414,to,O
414,Laurel,B-PER
414,was,O
414,the,O
414,executive,O
414,.,O
415,The,O
415,final,O
415,report,O
415,was,O
415,prepared,O
415,by,O
415,Jack,B-PER
415,.,O
416,Nobody,O
416,expected,O
416,Star,B-PER
416,to,O
416,handle,O
416,the,O
416,crisis,O
416,so,O
416,well,O
416,.,O
417,The,O
417,person,O
417,seen,O
417,talking,O
417,to,O
417,Clover,B-PER
417,was,O
417,the,O
417,executive,O
417,.,O
418,My,O
418,name,O
418,is,O
418,Page,B-PER
418,.,O
419,Can,O
419,you,O
419,schedule,O
419,a,O
419,meeting,O
419,with,O
419,Slate,B-PER
419,next,O
419,week,O
419,?,O
420,During,O
420,yesterday,O
420,',O
420,s,O
420,meeting,O
420,",",O
420,Misty,B-PER
420,brought,O
420,up,O
420,an,O
420,interesting,O
420,point,O
420,.,O
421,Isn,O
421,',O
421,t,O
421,Slate,B-PER
421,presenting,O
421,at,O
421,the,O
421,conference,O
421,?,O
422,I,O
422,met,O
422,Bill,B-PER
422,and,O
422,Gale,B-PER
422,at,O
422,the,O
422,workshop,O
422,.,O
423,After,O
423,the,O
423,interview,O
423,",",O
423,we,O
423,offered,O
423,Logan,B-PER
423,the,O
423,position,O
423,.,O
424,The,O
424,consultant,O
424,who,O
424,was,O
424,hired,O
424,by,O
424,Gene,B-PER
424,recommended,O
424,a,O
424,new,O
424,tool,O
424,.,O
425,Chance,B-PER
425,",",O
425,the,O
425,regional,O
425,director,O
425,",",O
425,approved,O
425,the,O
425,budget,O
425,.,O
426,Although,O
426,Val,B-PER
426,was,O
426,nervous,O
426,",",O
426,they,O
426,performed,O
426,well,O
426,.,O
427,The,O
427,final,O
427,report,O
427,was,O
427,prepared,O
427,by,O
427,Opal,B-PER
427,.,O
428,After,O
428,the,O
428,interview,O
428,",",O
428,we,O
428,offered,O
428,Opal,B-PER
428,the,O
428,position,O
428,.,O
429,Nobody,O
429,expected,O
429,Miles,B-PER
429,to,O
429,handle,O
429,the,O
429,crisis,O
429,so,O
429,well,O
429,.,O
430,Candy,B-PER
430,",",O
430,the,O
430,new,O
430,project,O
430,manager,O
430,",",O
430,presented,O
430,the,O
430,budget,O
430,.,O
431,Everyone,O
431,was,O
431,waiting,O
431,for,O
431,Joy,B-PER
431,to,O
431,arrive,O
431,.,O
432,What,O
432,did,O
432,Glory,B-PER
432,say,O
432,about,O
432,the,O
432,proposal,O
432,yesterday,O
432,?,O
433,Faith,B-PER
433,introduced,O
433,Hunter,B-PER
433,as,O
433,the,O
433,lead,O
433,consultant,O
433,on,O
433,the,O
433,project,O
433,.,O
434,My,O
434,name,O
434,is,O
434,Jay,B-PER
434,.,O
435,Isn,O
435,',O
435,t,O
435,Logan,B-PER
435,presenting,O
435,at,O
435,the,O
435,conference,O
435,?,O
436,After,O
436,the,O
436,interview,O
436,",",O
436,we,O
436,offered,O
436,Lake,B-PER
436,the,O
436,position,O
436,.,O
437,Although,O
437,Rock,B-PER
437,was,O
437,nervous,O
437,",",O
437,they,O
437,performed,O
437,well,O
437,.,O
438,The,O
438,person,O
438,you,O
438,spoke,O
438,to,O
438,earlier,O
438,",",O
438,Pearl,B-PER
438,",",O
438,will,O
438,send,O
438,the,O
438,report,O
438,.,O
439,This,O
439,is,O
439,Earl,B-PER
439,",",O
439,our,O
439,new,O
439,team,O
439,member,O
439,.,O
440,During,O
440,yesterday,O
440,',O
440,s,O
440,meeting,O
440,",",O
440,Joy,B-PER
440,brought,O
440,up,O
440,an,O
440,interesting,O
440,point,O
440,.,O
441,Everyone,O
441,was,O
441,waiting,O
441,for,O
441,Spring,B-PER
441,to,O
441,arrive,O
441,.,O
442,The,O
442,consultant,O
442,who,O
442,was,O
442,hired,O
442,by,O
442,Jade,B-PER
442,recommended,O
442,a,O
442,new,O
442,tool,O
442,.,O
443,The,O
443,person,O
443,seen,O
443,talking,O
443,to,O
443,Spring,B-PER
443,was,O
443,the,O
443,executive,O
443,.,O
444,The,O
444,final,O
444,report,O
444,was,O
444,prepared,O
444,by,O
444,Rose,B-PER
444,.,O
445,My,O
445,name,O
445,is,O
445,Thorn,B-PER
445,.,O
446,The,O
446,person,O
446,seen,O
446,talking,O
446,to,O
446,Joy,B-PER
446,was,O
446,the,O
446,executive,O
446,.,O
447,The,O
447,report,O
447,",",O
447,as,O
447,mentioned,O
447,by,O
447,Logan,B-PER
447,(,O
447,our,O
447,new,O
447,data,O
447,analyst,O
447,),O
447,",",O
447,needs,O
447,a,O
447,revision,O
447,.,O
448,During,O
448,yesterday,O
448,',O
448,s,O
448,meeting,O
448,",",O
448,Robin,B-PER
448,brought,O
448,up,O
448,an,O
448,interesting,O
448,point,O
448,.,O
449,The,O
449,person,O
449,seen,O
449,talking,O
449,to,O
449,Star,B-PER
449,was,O
449,the,O
449,executive,O
449,.,O
450,Noel,B-PER
450,said,O
450,that,O
450,Daisy,B-PER
450,might,O
450,be,O
450,late,O
450,due,O
450,to,O
450,traffic,O
450,.,O
451,Everyone,O
451,was,O
451,waiting,O
451,for,O
451,Toby,B-PER
451,to,O
451,arrive,O
451,.,O
452,The,O
452,person,O
452,seen,O
452,talking,O
452,to,O
452,Maple,B-PER
452,was,O
452,the,O
452,executive,O
452,.,O
453,While,O
453,the,O
453,proposal,O
453,was,O
453,being,O
453,finalized,O
453,by,O
453,the,O
453,marketing,O
453,team,O
453,",",O
453,Slate,B-PER
453,",",O
453,who,O
453,had,O
453,just,O
453,returned,O
453,",",O
453,raised,O
453,an,O
453,objection,O
453,.,O
454,Oliver,B-PER
454,",",O
454,the,O
454,regional,O
454,director,O
454,",",O
454,approved,O
454,the,O
454,budget,O
454,.,O
455,The,O
455,final,O
455,report,O
455,was,O
455,prepared,O
455,by,O
455,May,B-PER
455,.,O
456,June,B-PER
456,and,O
456,a,O
456,colleague,O
456,",",O
456,Ridge,B-PER
456,",",O
456,handled,O
456,the,O
456,presentation,O
456,together,O
456,.,O
457,Do,O
457,you,O
457,remember,O
457,when,O
457,Mark,B-PER
457,joined,O
457,the,O
457,company,O
457,?,O
458,Can,O
458,you,O
458,schedule,O
458,a,O
458,meeting,O
458,with,O
458,Love,B-PER
458,next,O
458,week,O
458,?,O
459,After,O
459,the,O
459,interview,O
459,",",O
459,we,O
459,offered,O
459,Jay,B-PER
459,the,O
459,position,O
459,.,O
460,Noel,B-PER
460,",",O
460,the,O
460,new,O
460,project,O
460,manager,O
460,",",O
460,presented,O
460,the,O
460,budget,O
460,.,O
461,While,O
461,the,O
461,proposal,O
461,was,O
461,being,O
461,finalized,O
461,by,O
461,the,O
461,marketing,O
461,team,O
461,",",O
461,Logan,B-PER
461,",",O
461,who,O
461,had,O
461,just,O
461,returned,O
461,",",O
461,raised,O
461,an,O
461,objection,O
461,.,O
462,Melody,B-PER
462,and,O
462,a,O
462,colleague,O
462,",",O
462,Daisy,B-PER
462,",",O
462,handled,O
462,the,O
462,presentation,O
462,together,O
462,.,O
463,While,O
463,the,O
463,proposal,O
463,was,O
463,being,O
463,finalized,O
463,by,O
463,the,O
463,marketing,O
463,team,O
463,",",O
463,Taylor,B-PER
463,",",O
463,who,O
463,had,O
463,just,O
463,returned,O
463,",",O
463,raised,O
463,an,O
463,objection,O
463,.,O
464,The,O
464,final,O
464,report,O
464,was,O
464,prepared,O
464,by,O
464,Mercy,B-PER
464,.,O
465,Have,O
465,you,O
465,met,O
465,Harmony,B-PER
465,from,O
465,the,O
465,accounting,O
465,department,O
465,?,O
466,The,O
466,consultant,O
466,who,O
466,was,O
466,hired,O
466,by,O
466,Sandy,B-PER
466,recommended,O
466,a,O
466,new,O
466,tool,O
466,.,O
467,At,O
467,the,O
467,annual,O
467,summit,O
467,",",O
467,Spring,B-PER
467,gave,O
467,a,O
467,keynote,O
467,speech,O
467,.,O
468,Slate,B-PER
468,said,O
468,that,O
468,Rusty,B-PER
468,might,O
468,be,O
468,late,O
468,due,O
468,to,O
468,traffic,O
468,.,O
469,Rusty,B-PER
469,said,O
469,that,O
469,Will,B-PER
469,might,O
469,be,O
469,late,O
469,due,O
469,to,O
469,traffic,O
469,.,O
470,This,O
470,is,O
470,Lance,B-PER
470,",",O
470,our,O
470,new,O
470,team,O
470,member,O
470,.,O
471,Nobody,O
471,expected,O
471,Robin,B-PER
471,to,O
471,handle,O
471,the,O
471,crisis,O
471,so,O
471,well,O
471,.,O
472,Although,O
472,Storm,B-PER
472,was,O
472,nervous,O
472,",",O
472,they,O
472,performed,O
472,well,O
472,.,O
473,Everyone,O
473,was,O
473,waiting,O
473,for,O
473,Raven,B-PER
473,to,O
473,arrive,O
473,.,O
474,Everyone,O
474,was,O
474,waiting,O
474,for,O
474,Mark,B-PER
474,to,O
474,arrive,O
474,.,O
475,Have,O
475,you,O
475,met,O
475,Shelby,B-PER
475,from,O
475,the,O
475,accounting,O
475,department,O
475,?,O
476,Both,O
476,Page,B-PER
476,and,O
476,Toby,B-PER
476,have,O
476,extensive,O
476,experience,O
476,in,O
476,logistics,O
476,.,O
477,Raven,B-PER
477,",",O
477,the,O
477,new,O
477,project,O
477,manager,O
477,",",O
477,presented,O
477,the,O
477,budget,O
477,.,O
478,Bill,B-PER
478,said,O
478,that,O
478,Harper,B-PER
478,might,O
478,be,O
478,late,O
478,due,O
478,to,O
478,traffic,O
478,.,O
479,During,O
479,yesterday,O
479,',O
479,s,O
479,meeting,O
479,",",O
479,Gray,B-PER
479,brought,O
479,up,O
479,an,O
479,interesting,O
479,point,O
479,.,O
480,I,O
480,met,O
480,Holly,B-PER
480,and,O
480,Slate,B-PER
480,at,O
480,the,O
480,workshop,O
480,.,O
481,Logan,B-PER
481,",",O
481,the,O
481,regional,O
481,director,O
481,",",O
481,approved,O
481,the,O
481,budget,O
481,.,O
482,Do,O
482,you,O
482,remember,O
482,when,O
482,Glory,B-PER
482,joined,O
482,the,O
482,company,O
482,?,O
483,Hope,B-PER
483,said,O
483,that,O
483,Chance,B-PER
483,might,O
483,be,O
483,late,O
483,due,O
483,to,O
483,traffic,O
483,.,O
484,Do,O
484,you,O
484,remember,O
484,when,O
484,Noel,B-PER
484,joined,O
484,the,O
484,company,O
484,?,O
485,The,O
485,person,O
485,seen,O
485,talking,O
485,to,O
485,Candy,B-PER
485,was,O
485,the,O
485,executive,O
485,.,O
486,Gray,B-PER
486,",",O
486,the,O
486,new,O
486,project,O
486,manager,O
486,",",O
486,presented,O
486,the,O
486,budget,O
486,.,O
487,Everyone,O
487,was,O
487,waiting,O
487,for,O
487,Wren,B-PER
487,to,O
487,arrive,O
487,.,O
488,Everyone,O
488,was,O
488,waiting,O
488,for,O
488,Sage,B-PER
488,to,O
488,arrive,O
488,.,O
489,At,O
489,the,O
489,annual,O
489,summit,O
489,",",O
489,Reed,B-PER
489,gave,O
489,a,O
489,keynote,O
489,speech,O
489,.,O
490,My,O
490,name,O
490,is,O
490,Lily,B-PER
490,.,O
491,Everyone,O
491,was,O
491,waiting,O
491,for,O
491,Lance,B-PER
491,to,O
491,arrive,O
491,.,O
492,It,O
492,was,O
492,May,B-PER
492,who,O
492,finalized,O
492,the,O
492,agreement,O
492,.,O
493,Although,O
493,Violet,B-PER
493,was,O
493,nervous,O
493,",",O
493,they,O
493,performed,O
493,well,O
493,.,O
494,Isn,O
494,',O
494,t,O
494,Winter,B-PER
494,presenting,O
494,at,O
494,the,O
494,conference,O
494,?,O
495,The,O
495,consultant,O
495,who,O
495,was,O
495,hired,O
495,by,O
495,Hunter,B-PER
495,recommended,O
495,a,O
495,new,O
495,tool,O
495,.,O
496,Have,O
496,you,O
496,met,O
496,Val,B-PER
496,from,O
496,the,O
496,accounting,O
496,department,O
496,?,O
497,The,O
497,report,O
497,",",O
497,as,O
497,mentioned,O
497,by,O
497,Crystal,B-PER
497,(,O
497,our,O
497,new,O
497,data,O
497,analyst,O
497,),O
497,",",O
497,needs,O
497,a,O
497,revision,O
497,.,O
498,The,O
498,consultant,O
498,who,O
498,was,O
498,hired,O
498,by,O
498,Winter,B-PER
498,recommended,O
498,a,O
498,new,O
498,tool,O
498,.,O
499,My,O
499,name,O
499,is,O
499,Clover,B-PER
499,.,O
500,Have,O
500,you,O
500,met,O
500,Pat,B-PER
500,from,O
500,the,O
500,accounting,O
500,department,O
500,?,O
501,Do,O
501,you,O
501,remember,O
501,when,O
501,Opal,B-PER
501,joined,O
501,the,O
501,company,O
501,?,O
502,After,O
502,the,O
502,interview,O
502,",",O
502,we,O
502,offered,O
502,Savannah,B-PER
502,the,O
502,position,O
502,.,O
503,Although,O
503,Oliver,B-PER
503,was,O
503,nervous,O
503,",",O
503,they,O
503,performed,O
503,well,O
503,.,O
504,At,O
504,the,O
504,annual,O
504,summit,O
504,",",O
504,Mercy,B-PER
504,gave,O
504,a,O
504,keynote,O
504,speech,O
504,.,O
505,Raven,B-PER
505,",",O
505,the,O
505,new,O
505,project,O
505,manager,O
505,",",O
505,presented,O
505,the,O
505,budget,O
505,.,O
506,Isn,O
506,',O
506,t,O
506,Harper,B-PER
506,presenting,O
506,at,O
506,the,O
506,conference,O
506,?,O
507,The,O
507,consultant,O
507,who,O
507,was,O
507,hired,O
507,by,O
507,Penny,B-PER
507,recommended,O
507,a,O
507,new,O
507,tool,O
507,.,O
508,Do,O
508,you,O
508,remember,O
508,when,O
508,Raven,B-PER
508,joined,O
508,the,O
508,company,O
508,?,O
509,The,O
509,person,O
509,you,O
509,spoke,O
509,to,O
509,earlier,O
509,",",O
509,Val,B-PER
509,",",O
509,will,O
509,send,O
509,the,O
509,report,O
509,.,O
510,It,O
510,was,O
510,Ginger,B-PER
510,who,O
510,finalized,O
510,the,O
510,agreement,O
510,.,O
511,At,O
511,the,O
511,annual,O
511,summit,O
511,",",O
511,Chance,B-PER
511,gave,O
511,a,O
511,keynote,O
511,speech,O
511,.,O
512,Have,O
512,you,O
512,met,O
512,Forest,B-PER
512,from,O
512,the,O
512,accounting,O
512,department,O
512,?,O
513,Diamond,B-PER
513,",",O
513,the,O
513,regional,O
513,director,O
513,",",O
513,approved,O
513,the,O
513,budget,O
513,.,O
514,The,O
514,person,O
514,you,O
514,spoke,O
514,to,O
514,earlier,O
514,",",O
514,Bill,B-PER
514,",",O
514,will,O
514,send,O
514,the,O
514,report,O
514,.,O
515,Nobody,O
515,expected,O
515,Earl,B-PER
515,to,O
515,handle,O
515,the,O
515,crisis,O
515,so,O
515,well,O
515,.,O
516,Isn,O
516,',O
516,t,O
516,Chase,B-PER
516,presenting,O
516,at,O
516,the,O
516,conference,O
516,?,O
517,Pearl,B-PER
517,introduced,O
517,Nick,B-PER
517,as,O
517,the,O
517,lead,O
517,consultant,O
517,on,O
517,the,O
517,project,O
517,.,O
518,Timber,B-PER
518,said,O
518,that,O
518,Hope,B-PER
518,might,O
518,be,O
518,late,O
518,due,O
518,to,O
518,traffic,O
518,.,O
519,The,O
519,final,O
519,report,O
519,was,O
519,prepared,O
519,by,O
519,Ridge,B-PER
519,.,O
520,The,O
520,person,O
520,you,O
520,spoke,O
520,to,O
520,earlier,O
520,",",O
520,Lily,B-PER
520,",",O
520,will,O
520,send,O
520,the,O
520,report,O
520,.,O
521,Diamond,B-PER
521,",",O
521,the,O
521,new,O
521,project,O
521,manager,O
521,",",O
521,presented,O
521,the,O
521,budget,O
521,.,O
522,Have,O
522,you,O
522,met,O
522,Page,B-PER
522,from,O
522,the,O
522,accounting,O
522,department,O
522,?,O
523,Fern,B-PER
523,introduced,O
523,Summer,B-PER
523,as,O
523,the,O
523,lead,O
523,consultant,O
523,on,O
523,the,O
523,project,O
523,.,O
524,During,O
524,yesterday,O
524,',O
524,s,O
524,meeting,O
524,",",O
524,Wade,B-PER
524,brought,O
524,up,O
524,an,O
524,interesting,O
524,point,O
524,.,O
525,The,O
525,person,O
525,seen,O
525,talking,O
525,to,O
525,Gray,B-PER
525,was,O
525,the,O
525,executive,O
525,.,O
526,Everyone,O
526,was,O
526,waiting,O
526,for,O
526,June,B-PER
526,to,O
526,arrive,O
526,.,O
527,Nobody,O
527,expected,O
527,Brook,B-PER
527,to,O
527,handle,O
527,the,O
527,crisis,O
527,so,O
527,well,O
527,.,O
528,Rose,B-PER
528,",",O
528,the,O
528,regional,O
528,director,O
528,",",O
528,approved,O
528,the,O
528,budget,O
528,.,O
529,What,O
529,did,O
529,Shelby,B-PER
529,say,O
529,about,O
529,the,O
529,proposal,O
529,yesterday,O
529,?,O
530,Although,O
530,Faith,B-PER
530,was,O
530,nervous,O
530,",",O
530,they,O
530,performed,O
530,well,O
530,.,O
531,Nobody,O
531,expected,O
531,Earl,B-PER
531,to,O
531,handle,O
531,the,O
531,crisis,O
531,so,O
531,well,O
531,.,O
532,I,O
532,met,O
532,Oliver,B-PER
532,and,O
532,Hazel,B-PER
532,at,O
532,the,O
532,workshop,O
532,.,O
533,It,O
533,was,O
533,Glory,B-PER
533,who,O
533,finalized,O
533,the,O
533,agreement,O
533,.,O
534,It,O
534,was,O
534,Jade,B-PER
534,who,O
534,finalized,O
534,the,O
534,agreement,O
534,.,O
535,What,O
535,did,O
535,Brook,B-PER
535,say,O
535,about,O
535,the,O
535,proposal,O
535,yesterday,O
535,?,O
536,The,O
536,person,O
536,seen,O
536,talking,O
536,to,O
536,Love,B-PER
536,was,O
536,the,O
536,executive,O
536,.,O
537,Can,O
537,you,O
537,schedule,O
537,a,O
537,meeting,O
537,with,O
537,Iris,B-PER
537,next,O
537,week,O
537,?,O
538,River,B-PER
538,",",O
538,the,O
538,new,O
538,project,O
538,manager,O
538,",",O
538,presented,O
538,the,O
538,budget,O
538,.,O
539,At,O
539,the,O
539,annual,O
539,summit,O
539,",",O
539,Chance,B-PER
539,gave,O
539,a,O
539,keynote,O
539,speech,O
539,.,O
540,At,O
540,the,O
540,annual,O
540,summit,O
540,",",O
540,Chance,B-PER
540,gave,O
540,a,O
540,keynote,O
540,speech,O
540,.,O
541,Although,O
541,Jay,B-PER
541,was,O
541,nervous,O
541,",",O
541,they,O
541,performed,O
541,well,O
541,.,O
542,I,O
542,met,O
542,Jay,B-PER
542,and,O
542,Ruby,B-PER
542,at,O
542,the,O
542,workshop,O
542,.,O
543,The,O
543,final,O
543,report,O
543,was,O
543,prepared,O
543,by,O
543,Will,B-PER
543,.,O
544,At,O
544,the,O
544,annual,O
544,summit,O
544,",",O
544,Lake,B-PER
544,gave,O
544,a,O
544,keynote,O
544,speech,O
544,.,O
545,At,O
545,the,O
545,annual,O
545,summit,O
545,",",O
545,Star,B-PER
545,gave,O
545,a,O
545,keynote,O
545,speech,O
545,.,O
546,Can,O
546,you,O
546,schedule,O
546,a,O
546,meeting,O
546,with,O
546,Grant,B-PER
546,next,O
546,week,O
546,?,O
547,Although,O
547,Terry,B-PER
547,was,O
547,nervous,O
547,",",O
547,they,O
547,performed,O
547,well,O
547,.,O
548,Everyone,O
548,was,O
548,waiting,O
548,for,O
548,Slate,B-PER
548,to,O
548,arrive,O
548,.,O
549,Although,O
549,Ruby,B-PER
549,was,O
549,nervous,O
549,",",O
549,they,O
549,performed,O
549,well,O
549,.,O
550,The,O
550,person,O
550,seen,O
550,talking,O
550,to,O
550,Earl,B-PER
550,was,O
550,the,O
550,executive,O
550,.,O
551,Have,O
551,you,O
551,met,O
551,Pearl,B-PER
551,from,O
551,the,O
551,accounting,O
551,department,O
551,?,O
552,Isn,O
552,',O
552,t,O
552,Clover,B-PER
552,presenting,O
552,at,O
552,the,O
552,conference,O
552,?,O
553,Can,O
553,you,O
553,schedule,O
553,a,O
553,meeting,O
553,with,O
553,Nick,B-PER
553,next,O
553,week,O
553,?,O
554,Both,O
554,Storm,B-PER
554,and,O
554,Maple,B-PER
554,have,O
554,extensive,O
554,experience,O
554,in,O
554,logistics,O
554,.,O
555,At,O
555,the,O
555,annual,O
555,summit,O
555,",",O
555,Rose,B-PER
555,gave,O
555,a,O
555,keynote,O
555,speech,O
555,.,O
556,Do,O
556,you,O
556,remember,O
556,when,O
556,Ray,B-PER
556,joined,O
556,the,O
556,company,O
556,?,O
557,After,O
557,the,O
557,interview,O
557,",",O
557,we,O
557,offered,O
557,Glory,B-PER
557,the,O
557,position,O
557,.,O
558,After,O
558,the,O
558,interview,O
558,",",O
558,we,O
558,offered,O
558,Shannon,B-PER
558,the,O
558,position,O
558,.,O
559,Do,O
559,you,O
559,remember,O
559,when,O
559,Mercy,B-PER
559,joined,O
559,the,O
559,company,O
559,?,O
560,The,O
560,person,O
560,seen,O
560,talking,O
560,to,O
560,Dawn,B-PER
560,was,O
560,the,O
560,executive,O
560,.,O
561,The,O
561,report,O
561,",",O
561,as,O
561,mentioned,O
561,by,O
561,Raven,B-PER
561,(,O
561,our,O
561,new,O
561,data,O
561,analyst,O
561,),O
561,",",O
561,needs,O
561,a,O
561,revision,O
561,.,O
562,Laurel,B-PER
562,",",O
562,the,O
562,regional,O
562,director,O
562,",",O
562,approved,O
562,the,O
562,budget,O
562,.,O
563,What,O
563,did,O
563,Jay,B-PER
563,say,O
563,about,O
563,the,O
563,proposal,O
563,yesterday,O
563,?,O
564,While,O
564,the,O
564,proposal,O
564,was,O
564,being,O
564,finalized,O
564,by,O
564,the,O
564,marketing,O
564,team,O
564,",",O
564,Shelby,B-PER
564,",",O
564,who,O
564,had,O
564,just,O
564,returned,O
564,",",O
564,raised,O
564,an,O
564,objection,O
564,.,O
565,While,O
565,the,O
565,proposal,O
565,was,O
565,being,O
565,finalized,O
565,by,O
565,the,O
565,marketing,O
565,team,O
565,",",O
565,Robin,B-PER
565,",",O
565,who,O
565,had,O
565,just,O
565,returned,O
565,",",O
565,raised,O
565,an,O
565,objection,O
565,.,O
566,It,O
566,was,O
566,Snow,B-PER
566,who,O
566,finalized,O
566,the,O
566,agreement,O
566,.,O
567,While,O
567,the,O
567,proposal,O
567,was,O
567,being,O
567,finalized,O
567,by,O
567,the,O
567,marketing,O
567,team,O
567,",",O
567,Toby,B-PER
567,",",O
567,who,O
567,had,O
567,just,O
567,returned,O
567,",",O
567,raised,O
567,an,O
567,objection,O
567,.,O
568,My,O
568,name,O
568,is,O
568,Storm,B-PER
568,.,O
569,Isn,O
569,',O
569,t,O
569,Robin,B-PER
569,presenting,O
569,at,O
569,the,O
569,conference,O
569,?,O
570,Have,O
570,you,O
570,met,O
570,Brook,B-PER
570,from,O
570,the,O
570,accounting,O
570,department,O
570,?,O
571,Nobody,O
571,expected,O
571,Summer,B-PER
571,to,O
571,handle,O
571,the,O
571,crisis,O
571,so,O
571,well,O
571,.,O
572,During,O
572,yesterday,O
572,',O
572,s,O
572,meeting,O
572,",",O
572,Gray,B-PER
572,brought,O
572,up,O
572,an,O
572,interesting,O
572,point,O
572,.,O
573,Gale,B-PER
573,and,O
573,a,O
573,colleague,O
573,",",O
573,Dusty,B-PER
573,",",O
573,handled,O
573,the,O
573,presentation,O
573,together,O
573,.,O
574,The,O
574,consultant,O
574,who,O
574,was,O
574,hired,O
574,by,O
574,Candy,B-PER
574,recommended,O
574,a,O
574,new,O
574,tool,O
574,.,O
575,This,O
575,is,O
575,Glory,B-PER
575,",",O
575,our,O
575,new,O
575,team,O
575,member,O
575,.,O
576,What,O
576,did,O
576,Sterling,B-PER
576,say,O
576,about,O
576,the,O
576,proposal,O
576,yesterday,O
576,?,O
577,Storm,B-PER
577,and,O
577,a,O
577,colleague,O
577,",",O
577,Jay,B-PER
577,",",O
577,handled,O
577,the,O
577,presentation,O
577,together,O
577,.,O
578,My,O
578,name,O
578,is,O
578,Melody,B-PER
578,.,O
579,Can,O
579,you,O
579,schedule,O
579,a,O
