sentence_id,token,tag
367,.,O
368,What,O
368,did,O
368,Chen,B-PER
368,say,O
368,about,O
368,the,O
368,proposal,O
368,yesterday,O
368,?,O
369,Daisuke,B-PER
369,said,O
369,that,O
369,Yuka,B-PER
369,might,O
369,be,O
369,late,O
369,due,O
369,to,O
369,traffic,O
369,.,O
370,The,O
370,woman,O
370,seen,O
370,talking,O
370,to,O
370,Серик,B-PER
370,was,O
370,the,O
370,CEO,O
370,.,O
371,Both,O
371,Khairul,B-PER
371,and,O
371,Putri,B-PER
371,have,O
371,extensive,O
371,experience,O
371,in,O
371,logistics,O
371,.,O
372,It,O
372,was,O
372,Marios,B-PER
372,who,O
372,finalized,O
372,the,O
372,agreement,O
372,.,O
373,Everyone,O
373,was,O
373,waiting,O
373,for,O
373,Agus,B-PER
373,to,O
373,arrive,O
373,.,O
374,Have,O
374,you,O
374,met,O
374,زهرة,B-PER
374,from,O
374,the,O
374,accounting,O
374,department,O
374,?,O
375,Can,O
375,you,O
375,schedule,O
375,a,O
375,meeting,O
375,with,O
375,Isse,B-PER
375,next,O
375,week,O
375,?,O
376,Have,O
376,you,O
376,met,O
376,Cherry,B-PER
376,from,O
376,the,O
376,accounting,O
376,department,O
376,?,O
377,The,O
377,final,O
377,report,O
377,was,O
377,prepared,O
377,by,O
377,Zaur,B-PER
377,.,O
378,Aisha,B-PER
378,",",O
378,the,O
378,regional,O
378,director,O
378,",",O
378,approved,O
378,the,O
378,budget,O
378,.,O
379,ام,B-PER
379,and,O
379,his,O
379,colleague,O
379,نور,B-PER
379,handled,O
379,the,O
379,presentation,O
379,together,O
379,.,O
380,Can,O
380,you,O
380,schedule,O
380,a,O
380,meeting,O
380,with,O
380,ام,B-PER
380,next,O
380,week,O
380,?,O
381,Puja,B-PER
381,and,O
381,his,O
381,colleague,O
381,Raj,B-PER
381,handled,O
381,the,O
381,presentation,O
381,together,O
381,.,O
382,It,O
382,was,O
382,Muhammad,B-PER
382,who,O
382,finalized,O
382,the,O
382,agreement,O
382,.,O
383,At,O
383,the,O
383,annual,O
383,summit,O
383,in,O
383,Kuala,O
383,Lumpur,O
383,",",O
383,Muhammad,B-PER
383,gave,O
383,a,O
383,keynote,O
383,speech,O
383,.,O
384,영진,B-PER
384,said,O
384,that,O
384,정호,B-PER
384,might,O
384,be,O
384,late,O
384,due,O
384,to,O
384,traffic,O
384,.,O
385,Everyone,O
385,was,O
385,waiting,O
385,for,O
385,خالد,B-PER
385,to,O
385,arrive,O
385,.,O
386,The,O
386,person,O
386,you,O
386,spoke,O
386,to,O
386,earlier,O
386,",",O
386,Md,B-PER
386,",",O
386,will,O
386,send,O
386,the,O
386,report,O
386,.,O
387,Everyone,O
387,was,O
387,waiting,O
387,for,O
387,영희,B-PER
387,to,O
387,arrive,O
387,.,O
388,The,O
388,person,O
388,you,O
388,spoke,O
388,to,O
388,earlier,O
388,",",O
388,Aysel,B-PER
388,",",O
388,will,O
388,send,O
388,the,O
388,report,O
388,.,O
389,Ajmal,B-PER
389,",",O
389,the,O
389,new,O
389,project,O
389,manager,O
389,",",O
389,presented,O
389,the,O
389,budget,O
389,.,O
390,After,O
390,the,O
390,interview,O
390,",",O
390,we,O
390,offered,O
390,وردة,B-PER
390,the,O
390,position,O
390,.,O
391,Isn,O
391,',O
391,t,O
391,ابو,B-PER
391,presenting,O
391,at,O
391,the,O
391,conference,O
391,?,O
392,Everyone,O
392,was,O
392,waiting,O
392,for,O
392,משה,B-PER
392,to,O
392,arrive,O
392,.,O
393,This,O
393,is,O
393,Mohammad,B-PER
393,",",O
393,our,O
393,new,O
393,team,O
393,member,O
393,.,O
394,The,O
394,person,O
394,you,O
394,spoke,O
394,to,O
394,earlier,O
394,",",O
394,زهرة,B-PER
394,",",O
394,will,O
394,send,O
394,the,O
394,report,O
394,.,O
395,At,O
395,the,O
395,annual,O
395,summit,O
395,in,O
395,Kuala,O
395,Lumpur,O
395,",",O
395,Carlo,B-PER
395,gave,O
395,a,O
395,keynote,O
395,speech,O
395,.,O
396,The,O
396,consultant,O
396,who,O
396,was,O
396,hired,O
396,byNurul,O
396,recommended,O
396,a,O
396,new,O
396,tool,O
396,.,O
397,Can,O
397,you,O
397,schedule,O
397,a,O
397,meeting,O
397,with,O
397,Yousif,B-PER
397,next,O
397,week,O
397,?,O
398,During,O
398,yesterday,O
398,',O
398,s,O
398,meeting,O
398,",",O
398,Sopheap,B-PER
398,brought,O
398,up,O
398,an,O
398,interesting,O
398,point,O
398,.,O
399,The,O
399,report,O
399,",",O
399,as,O
399,mentioned,O
399,by,O
399,ام,B-PER
399,(,O
399,our,O
399,new,O
399,data,O
399,analyst,O
399,),O
399,",",O
399,needs,O
399,a,O
399,revision,O
399,.,O
400,The,O
400,consultant,O
400,who,O
400,was,O
400,hired,O
400,by영숙,O
400,recommended,O
400,a,O
400,new,O
400,tool,O
400,.,O
401,The,O
401,final,O
401,report,O
401,was,O
401,prepared,O
401,by,O
401,Ayya,B-PER
401,.,O
402,The,O
402,consultant,O
402,who,O
402,was,O
402,hired,O
402,byМарат,O
402,recommended,O
402,a,O
402,new,O
402,tool,O
402,.,O
403,Nobody,O
403,expected,O
403,Ali,B-PER
403,to,O
403,handle,O
403,the,O
403,crisis,O
403,so,O
403,well,O
403,.,O
404,The,O
404,final,O
404,report,O
404,was,O
404,prepared,O
404,by,O
404,Yuko,B-PER
404,.,O
405,It,O
405,was,O
405,Sam,B-PER
405,who,O
405,finalized,O
405,the,O
405,agreement,O
405,.,O
406,Do,O
406,you,O
406,remember,O
406,when,O
406,Ali,B-PER
406,joined,O
406,the,O
406,company,O
406,?,O
407,What,O
407,did,O
407,Özlem,B-PER
407,say,O
407,about,O
407,the,O
407,proposal,O
407,yesterday,O
407,?,O
408,Nobody,O
408,expected,O
408,Jay,B-PER
408,to,O
408,handle,O
408,the,O
408,crisis,O
408,so,O
408,well,O
408,.,O
409,This,O
409,is,O
409,ព,O
409,ៅ,O
409,",",O
409,our,O
409,new,O
409,team,O
409,member,O
409,.,O
410,After,O
410,the,O
410,interview,O
410,",",O
410,we,O
410,offered,O
410,ريم,B-PER
410,the,O
410,position,O
410,.,O
411,It,O
411,was,O
411,Adi,B-PER
411,who,O
411,finalized,O
411,the,O
411,agreement,O
411,.,O
412,Have,O
412,you,O
412,met,O
412,ព,O
412,ៅ,O
412,from,O
412,the,O
412,accounting,O
412,department,O
412,?,O
413,Do,O
413,you,O
413,remember,O
413,when,O
413,ريم,B-PER
413,joined,O
413,the,O
413,company,O
413,?,O
414,علی,B-PER
414,",",O
414,the,O
414,regional,O
414,director,O
414,",",O
414,approved,O
414,the,O
414,budget,O
414,.,O
415,After,O
415,the,O
415,interview,O
415,",",O
415,we,O
415,offered,O
415,Yoosuf,B-PER
415,the,O
415,position,O
415,.,O
416,Do,O
416,you,O
416,remember,O
416,when,O
416,Lee,B-PER
416,joined,O
416,the,O
416,company,O
416,?,O
417,During,O
417,yesterday,O
417,',O
417,s,O
417,meeting,O
417,",",O
417,Merve,B-PER
417,brought,O
417,up,O
417,an,O
417,interesting,O
417,point,O
417,.,O
418,After,O
418,the,O
418,interview,O
418,",",O
418,we,O
418,offered,O
418,Noor,B-PER
418,the,O
418,position,O
418,.,O
419,While,O
419,the,O
419,proposal,O
419,was,O
419,being,O
419,finalized,O
419,by,O
419,the,O
419,marketing,O
419,team,O
419,",",O
419,អ,O
419,ា,O
419,",",O
419,who,O
419,had,O
419,just,O
419,returned,O
419,from,O
419,Singapore,O
419,",",O
419,raised,O
419,an,O
419,objection,O
419,.,O
420,What,O
420,did,O
420,فاطمه,B-PER
420,say,O
420,about,O
420,the,O
420,proposal,O
420,yesterday,O
420,?,O
421,Constantina,B-PER
421,introduced,O
421,Michalis,B-PER
421,as,O
421,the,O
421,lead,O
421,consultant,O
421,on,O
421,the,O
421,project,O
421,.,O
422,Ajay,B-PER
422,",",O
422,the,O
422,regional,O
422,director,O
422,",",O
422,approved,O
422,the,O
422,budget,O
422,.,O
423,The,O
423,report,O
423,",",O
423,as,O
423,mentioned,O
423,by,O
423,محمد,B-PER
423,(,O
423,our,O
423,new,O
423,data,O
423,analyst,O
423,),O
423,",",O
423,needs,O
423,a,O
423,revision,O
423,.,O
424,My,O
424,name,O
424,is,O
424,ابراهيم,B-PER
424,.,O
425,Mohammad,B-PER
425,",",O
425,the,O
425,regional,O
425,director,O
425,",",O
425,approved,O
425,the,O
425,budget,O
425,.,O
426,What,O
426,did,O
426,Ahmed,B-PER
426,say,O
426,about,O
426,the,O
426,proposal,O
426,yesterday,O
426,?,O
427,The,O
427,final,O
427,report,O
427,was,O
427,prepared,O
427,by,O
427,Nurul,B-PER
427,.,O
428,The,O
428,consultant,O
428,who,O
428,was,O
428,hired,O
428,byEman,O
428,recommended,O
428,a,O
428,new,O
428,tool,O
428,.,O
429,Ravi,B-PER
429,said,O
429,that,O
429,Puja,B-PER
429,might,O
429,be,O
429,late,O
429,due,O
429,to,O
429,traffic,O
429,.,O
430,The,O
430,report,O
430,",",O
430,as,O
430,mentioned,O
430,by,O
430,Takeshi,B-PER
430,(,O
430,our,O
430,new,O
430,data,O
430,analyst,O
430,),O
430,",",O
430,needs,O
430,a,O
430,revision,O
430,.,O
431,This,O
431,is,O
431,Ayna,B-PER
431,",",O
431,our,O
431,new,O
431,team,O
431,member,O
431,.,O
432,The,O
432,consultant,O
432,who,O
432,was,O
432,hired,O
432,byChen,O
432,recommended,O
432,a,O
432,new,O
432,tool,O
432,.,O
433,At,O
433,the,O
433,annual,O
433,summit,O
433,in,O
433,Kuala,O
433,Lumpur,O
433,",",O
433,Wong,B-PER
433,gave,O
433,a,O
433,keynote,O
433,speech,O
433,.,O
434,While,O
434,the,O
434,proposal,O
434,was,O
434,being,O
434,finalized,O
434,by,O
434,the,O
434,marketing,O
434,team,O
434,",",O
434,Luka,B-PER
434,",",O
434,who,O
434,had,O
434,just,O
434,returned,O
434,from,O
434,Singapore,O
434,",",O
434,raised,O
434,an,O
434,objection,O
434,.,O
435,The,O
435,final,O
435,report,O
435,was,O
435,prepared,O
435,by,O
435,Raju,B-PER
435,.,O
436,Do,O
436,you,O
436,remember,O
436,when,O
436,Manju,B-PER
436,joined,O
436,the,O
436,company,O
436,?,O
437,The,O
437,person,O
437,you,O
437,spoke,O
437,to,O
437,earlier,O
437,",",O
437,Yuko,B-PER
437,",",O
437,will,O
437,send,O
437,the,O
437,report,O
437,.,O
438,While,O
438,the,O
438,proposal,O
438,was,O
438,being,O
438,finalized,O
438,by,O
438,the,O
438,marketing,O
438,team,O
438,",",O
438,Khadheeja,B-PER
438,",",O
438,who,O
438,had,O
438,just,O
438,returned,O
438,from,O
438,Singapore,O
438,",",O
438,raised,O
438,an,O
438,objection,O
438,.,O
439,After,O
439,the,O
439,interview,O
439,",",O
439,we,O
439,offered,O
439,Hajah,B-PER
439,the,O
439,position,O
439,.,O
440,Lily,B-PER
440,",",O
440,the,O
440,new,O
440,project,O
440,manager,O
440,",",O
440,presented,O
440,the,O
440,budget,O
440,.,O
441,ស,O
441,្,O
441,រ,O
441,ី,O
441,introduced,O
441,អ,O
441,ា,O
441,as,O
441,the,O
441,lead,O
441,consultant,O
441,on,O
441,the,O
441,project,O
441,.,O
442,The,O
442,woman,O
442,seen,O
442,talking,O
442,to,O
442,Maricel,B-PER
442,was,O
442,the,O
442,CEO,O
442,.,O
443,Although,O
443,ស,O
443,្,O
443,រ,O
443,ី,O
443,was,O
443,nervous,O
443,",",O
443,she,O
443,performed,O
443,well,O
443,.,O
444,The,O
444,consultant,O
444,who,O
444,was,O
444,hired,O
444,byLee,O
444,recommended,O
444,a,O
444,new,O
444,tool,O
444,.,O
445,My,O
445,name,O
445,is,O
445,Liu,B-PER
445,.,O
446,The,O
446,report,O
446,",",O
446,as,O
446,mentioned,O
446,by,O
446,Bunga,B-PER
446,(,O
446,our,O
446,new,O
446,data,O
446,analyst,O
446,),O
446,",",O
446,needs,O
446,a,O
446,revision,O
446,.,O
447,Have,O
447,you,O
447,met,O
447,محمد,B-PER
447,from,O
447,the,O
447,accounting,O
447,department,O
447,?,O
448,While,O
448,the,O
448,proposal,O
448,was,O
448,being,O
448,finalized,O
448,by,O
448,the,O
448,marketing,O
448,team,O
448,",",O
448,Jana,B-PER
448,",",O
448,who,O
448,had,O
448,just,O
448,returned,O
448,from,O
448,Singapore,O
448,",",O
448,raised,O
448,an,O
448,objection,O
448,.,O
449,While,O
449,the,O
449,proposal,O
449,was,O
449,being,O
449,finalized,O
449,by,O
449,the,O
449,marketing,O
449,team,O
449,",",O
449,Alvin,B-PER
449,",",O
449,who,O
449,had,O
449,just,O
449,returned,O
449,from,O
449,Singapore,O
449,",",O
449,raised,O
449,an,O
449,objection,O
449,.,O
450,During,O
450,yesterday,O
450,',O
450,s,O
450,meeting,O
450,",",O
450,Ram,B-PER
450,brought,O
450,up,O
450,an,O
450,interesting,O
450,point,O
450,.,O
451,Although,O
451,רחל,B-PER
451,was,O
451,nervous,O
451,",",O
451,she,O
451,performed,O
451,well,O
451,.,O
452,My,O
452,name,O
452,is,O
452,Arzu,B-PER
452,.,O
453,The,O
453,woman,O
453,seen,O
453,talking,O
453,to,O
453,عطر,B-PER
453,was,O
453,the,O
453,CEO,O
453,.,O
454,While,O
454,the,O
454,proposal,O
454,was,O
454,being,O
454,finalized,O
454,by,O
454,the,O
454,marketing,O
454,team,O
454,",",O
454,Mohamad,B-PER
454,",",O
454,who,O
454,had,O
454,just,O
454,returned,O
454,from,O
454,Singapore,O
454,",",O
454,raised,O
454,an,O
454,objection,O
454,.,O
455,At,O
455,the,O
455,annual,O
455,summit,O
455,in,O
455,Kuala,O
455,Lumpur,O
455,",",O
455,Татьяна,B-PER
455,gave,O
455,a,O
455,keynote,O
455,speech,O
455,.,O
456,At,O
456,the,O
456,annual,O
456,summit,O
456,in,O
456,Kuala,O
456,Lumpur,O
456,",",O
456,Elnur,B-PER
456,gave,O
456,a,O
456,keynote,O
456,speech,O
456,.,O
457,While,O
457,the,O
457,proposal,O
457,was,O
457,being,O
457,finalized,O
457,by,O
457,the,O
457,marketing,O
457,team,O
457,",",O
457,Yang,B-PER
457,",",O
457,who,O
457,had,O
457,just,O
457,returned,O
457,from,O
457,Singapore,O
457,",",O
457,raised,O
457,an,O
457,objection,O
457,.,O
458,The,O
458,final,O
458,report,O
458,was,O
458,prepared,O
458,by,O
458,Jannat,B-PER
458,.,O
459,The,O
459,report,O
459,",",O
459,as,O
459,mentioned,O
459,by,O
459,Raj,B-PER
459,(,O
459,our,O
459,new,O
459,data,O
459,analyst,O
459,),O
459,",",O
459,needs,O
459,a,O
459,revision,O
459,.,O
460,Do,O
460,you,O
460,remember,O
460,when,O
460,Yudi,B-PER
460,joined,O
460,the,O
460,company,O
460,?,O
461,Both,O
461,Jan,B-PER
461,and,O
461,Hana,B-PER
461,have,O
461,extensive,O
461,experience,O
461,in,O
461,logistics,O
461,.,O
462,The,O
462,final,O
462,report,O
462,was,O
462,prepared,O
462,by,O
462,Hana,B-PER
462,.,O
463,Isn,O
463,',O
463,t,O
463,أم,B-PER
463,presenting,O
463,at,O
463,the,O
463,conference,O
463,?,O
464,The,O
464,woman,O
464,seen,O
464,talking,O
464,to,O
464,Esra,B-PER
464,was,O
464,the,O
464,CEO,O
464,.,O
465,After,O
465,the,O
465,interview,O
465,",",O
465,we,O
465,offered,O
465,Malik,B-PER
465,the,O
465,position,O
465,.,O
466,After,O
466,the,O
466,interview,O
466,",",O
466,we,O
466,offered,O
466,محمد,B-PER
466,the,O
466,position,O
466,.,O
467,Although,O
467,Nino,B-PER
467,was,O
467,nervous,O
467,",",O
467,she,O
467,performed,O
467,well,O
467,.,O
468,Noor,B-PER
468,introduced,O
468,نوره,B-PER
468,as,O
468,the,O
468,lead,O
468,consultant,O
468,on,O
468,the,O
468,project,O
468,.,O
469,성호,B-PER
469,",",O
469,the,O
469,regional,O
469,director,O
469,",",O
469,approved,O
469,the,O
469,budget,O
469,.,O
470,I,O
470,met,O
470,احمد,B-PER
470,and,O
470,Eman,B-PER
470,at,O
470,the,O
470,workshop,O
470,in,O
470,Jakarta,O
470,.,O
471,I,O
471,met,O
471,Dewi,B-PER
471,and,O
471,Ivy,B-PER
471,at,O
471,the,O
471,workshop,O
471,in,O
471,Jakarta,O
471,.,O
472,Both,O
472,Aishath,B-PER
472,and,O
472,Nishantha,B-PER
472,have,O
472,extensive,O
472,experience,O
472,in,O
472,logistics,O
472,.,O
473,What,O
473,did,O
473,نور,B-PER
473,say,O
473,about,O
473,the,O
473,proposal,O
473,yesterday,O
473,?,O
474,The,O
474,person,O
474,you,O
474,spoke,O
474,to,O
474,earlier,O
474,",",O
474,Siti,B-PER
474,",",O
474,will,O
474,send,O
474,the,O
474,report,O
474,.,O
475,At,O
475,the,O
475,annual,O
475,summit,O
475,in,O
475,Kuala,O
475,Lumpur,O
475,",",O
475,Martina,B-PER
475,gave,O
475,a,O
475,keynote,O
475,speech,O
475,.,O
476,Maksat,B-PER
476,",",O
476,the,O
476,new,O
476,project,O
476,manager,O
476,",",O
476,presented,O
476,the,O
476,budget,O
476,.,O
477,Everyone,O
477,was,O
477,waiting,O
477,for,O
477,Siti,B-PER
477,to,O
477,arrive,O
477,.,O
478,While,O
478,the,O
478,proposal,O
478,was,O
478,being,O
478,finalized,O
478,by,O
478,the,O
478,marketing,O
478,team,O
478,",",O
478,Kit,B-PER
478,",",O
478,who,O
478,had,O
478,just,O
478,returned,O
478,from,O
478,Singapore,O
478,",",O
478,raised,O
478,an,O
478,objection,O
478,.,O
479,محمد,B-PER
479,",",O
479,the,O
479,new,O
479,project,O
479,manager,O
479,",",O
479,presented,O
479,the,O
479,budget,O
479,.,O
480,Giorgos,B-PER
480,introduced,O
480,Constantinos,B-PER
480,as,O
480,the,O
480,lead,O
480,consultant,O
480,on,O
480,the,O
480,project,O
480,.,O
481,Everyone,O
481,was,O
481,waiting,O
481,for,O
481,Lovely,B-PER
481,to,O
481,arrive,O
481,.,O
482,During,O
482,yesterday,O
482,',O
482,s,O
482,meeting,O
482,",",O
482,Isse,B-PER
482,brought,O
482,up,O
482,an,O
482,interesting,O
482,point,O
482,.,O
483,This,O
483,is,O
483,Sopheap,B-PER
483,",",O
483,our,O
483,new,O
483,team,O
483,member,O
483,.,O
484,Nobody,O
484,expected,O
484,Rowena,B-PER
484,to,O
484,handle,O
484,the,O
484,crisis,O
484,so,O
484,well,O
484,.,O
485,The,O
485,woman,O
485,seen,O
485,talking,O
485,to,O
485,Azat,B-PER
485,was,O
485,the,O
485,CEO,O
485,.,O
486,The,O
486,person,O
486,you,O
486,spoke,O
486,to,O
486,earlier,O
486,",",O
486,Mohammed,B-PER
486,",",O
486,will,O
486,send,O
486,the,O
486,report,O
486,.,O
487,Nobody,O
487,expected,O
487,Lovely,B-PER
487,to,O
487,handle,O
487,the,O
487,crisis,O
487,so,O
487,well,O
487,.,O
488,Although,O
488,Mohammad,B-PER
488,was,O
488,nervous,O
488,",",O
488,she,O
488,performed,O
488,well,O
488,.,O
489,Nobody,O
489,expected,O
489,Suresh,B-PER
489,to,O
489,handle,O
489,the,O
489,crisis,O
489,so,O
489,well,O
489,.,O
490,Although,O
490,Noor,B-PER
490,was,O
490,nervous,O
490,",",O
490,she,O
490,performed,O
490,well,O
490,.,O
491,Isn,O
491,',O
491,t,O
491,Eric,B-PER
491,presenting,O
491,at,O
491,the,O
491,conference,O
491,?,O
492,Nobody,O
492,expected,O
492,Rani,B-PER
492,to,O
492,handle,O
492,the,O
492,crisis,O
492,so,O
492,well,O
492,.,O
493,The,O
493,final,O
493,report,O
493,was,O
493,prepared,O
493,by,O
493,Jan,B-PER
493,.,O
494,Putri,B-PER
494,said,O
494,that,O
494,Siti,B-PER
494,might,O
494,be,O
494,late,O
494,due,O
494,to,O
494,traffic,O
494,.,O
495,Do,O
495,you,O
495,remember,O
495,when,O
495,زهرة,B-PER
495,joined,O
495,the,O
495,company,O
495,?,O
496,This,O
496,is,O
496,Andreas,B-PER
496,",",O
496,our,O
496,new,O
496,team,O
496,member,O
496,.,O
497,After,O
497,the,O
497,interview,O
497,",",O
497,we,O
497,offered,O
497,Zul,B-PER
497,the,O
497,position,O
497,.,O
498,The,O
498,final,O
498,report,O
498,was,O
498,prepared,O
498,by,O
498,Raju,B-PER
498,.,O
499,At,O
499,the,O
499,annual,O
499,summit,O
499,in,O
499,Kuala,O
499,Lumpur,O
499,",",O
499,Takashi,B-PER
499,gave,O
499,a,O
499,keynote,O
499,speech,O
499,.,O
500,The,O
500,person,O
500,you,O
500,spoke,O
500,to,O
500,earlier,O
500,",",O
500,Владимир,B-PER
500,",",O
500,will,O
500,send,O
500,the,O
500,report,O
500,.,O
501,The,O
501,final,O
501,report,O
501,was,O
501,prepared,O
501,by,O
501,Elvin,B-PER
501,.,O
502,It,O
502,was,O
502,ابراهيم,B-PER
502,who,O
502,finalized,O
502,the,O
502,agreement,O
502,.,O
503,Muhammad,B-PER
503,said,O
503,that,O
503,Noor,B-PER
503,might,O
503,be,O
503,late,O
503,due,O
503,to,O
503,traffic,O
503,.,O
504,Ade,B-PER
504,",",O
504,the,O
504,new,O
504,project,O
504,manager,O
504,",",O
504,presented,O
504,the,O
504,budget,O
504,.,O
505,The,O
505,woman,O
505,seen,O
505,talking,O
505,to,O
505,Martin,B-PER
505,was,O
505,the,O
505,CEO,O
505,.,O
506,The,O
506,final,O
506,report,O
506,was,O
506,prepared,O
506,by,O
506,Leong,B-PER
506,.,O
507,After,O
507,the,O
507,interview,O
507,",",O
507,we,O
507,offered,O
507,Mohd,B-PER
507,the,O
507,position,O
507,.,O
508,Although,O
508,Mohamad,B-PER
508,was,O
508,nervous,O
508,",",O
508,she,O
508,performed,O
508,well,O
508,.,O
509,My,O
509,name,O
509,is,O
509,경희,B-PER
509,.,O
510,Nobody,O
510,expected,O
510,أحمد,B-PER
510,to,O
510,handle,O
510,the,O
510,crisis,O
510,so,O
510,well,O
510,.,O
511,Both,O
511,Li,B-PER
511,and,O
511,Wang,B-PER
511,have,O
511,extensive,O
511,experience,O
511,in,O
511,logistics,O
511,.,O
512,During,O
512,yesterday,O
512,',O
512,s,O
512,meeting,O
512,",",O
512,Farah,B-PER
512,brought,O
512,up,O
512,an,O
512,interesting,O
512,point,O
512,.,O
513,My,O
513,name,O
513,is,O
513,רחל,B-PER
513,.,O
514,The,O
514,report,O
514,",",O
514,as,O
514,mentioned,O
514,by,O
514,Mehdi,B-PER
514,(,O
514,our,O
514,new,O
514,data,O
514,analyst,O
514,),O
514,",",O
514,needs,O
514,a,O
514,revision,O
514,.,O
515,Although,O
515,عبدالله,B-PER
515,was,O
515,nervous,O
515,",",O
515,she,O
515,performed,O
515,well,O
515,.,O
516,This,O
516,is,O
516,Yudi,B-PER
516,",",O
516,our,O
516,new,O
516,team,O
516,member,O
516,.,O
517,The,O
517,person,O
517,you,O
517,spoke,O
517,to,O
517,earlier,O
517,",",O
517,Emine,B-PER
517,",",O
517,will,O
517,send,O
517,the,O
517,report,O
517,.,O
518,Both,O
518,ام,B-PER
518,and,O
518,אתי,B-PER
518,have,O
518,extensive,O
518,experience,O
518,in,O
518,logistics,O
518,.,O
519,What,O
519,did,O
519,דוד,B-PER
519,say,O
519,about,O
519,the,O
519,proposal,O
519,yesterday,O
519,?,O
520,Do,O
520,you,O
520,remember,O
520,when,O
520,Eden,B-PER
520,joined,O
520,the,O
520,company,O
520,?,O
521,While,O
521,the,O
521,proposal,O
521,was,O
521,being,O
521,finalized,O
521,by,O
521,the,O
521,marketing,O
521,team,O
521,",",O
521,Ali,B-PER
521,",",O
521,who,O
521,had,O
521,just,O
521,returned,O
521,from,O
521,Singapore,O
521,",",O
521,raised,O
521,an,O
521,objection,O
521,.,O
522,I,O
522,met,O
522,Khairul,B-PER
522,and,O
522,Hjh,B-PER
522,at,O
522,the,O
522,workshop,O
522,in,O
522,Jakarta,O
522,.,O
523,What,O
523,did,O
523,Wei,B-PER
523,say,O
523,about,O
523,the,O
523,proposal,O
523,yesterday,O
523,?,O
524,It,O
524,was,O
524,Ayten,B-PER
524,who,O
524,finalized,O
524,the,O
524,agreement,O
524,.,O
525,Can,O
525,you,O
525,schedule,O
525,a,O
525,meeting,O
525,with,O
525,Azat,B-PER
525,next,O
525,week,O
525,?,O
526,The,O
526,report,O
526,",",O
526,as,O
526,mentioned,O
526,by,O
526,Putra,B-PER
526,(,O
526,our,O
526,new,O
526,data,O
526,analyst,O
526,),O
526,",",O
526,needs,O
526,a,O
526,revision,O
526,.,O
527,Nobody,O
527,expected,O
527,Raju,B-PER
527,to,O
527,handle,O
527,the,O
527,crisis,O
527,so,O
527,well,O
527,.,O
528,Merdan,B-PER
528,introduced,O
528,Mekan,B-PER
528,as,O
528,the,O
528,lead,O
528,consultant,O
528,on,O
528,the,O
528,project,O
528,.,O
529,Henny,B-PER
529,",",O
529,the,O
529,new,O
529,project,O
529,manager,O
529,",",O
529,presented,O
529,the,O
529,budget,O
529,.,O
530,This,O
530,is,O
530,محمود,B-PER
530,",",O
530,our,O
530,new,O
530,team,O
530,member,O
530,.,O
531,The,O
531,final,O
531,report,O
531,was,O
531,prepared,O
531,by,O
531,Nika,B-PER
531,.,O
532,Om,B-PER
532,",",O
532,the,O
532,new,O
532,project,O
532,manager,O
532,",",O
532,presented,O
532,the,O
532,budget,O
532,.,O
533,Do,O
533,you,O
533,remember,O
533,when,O
533,Thanh,B-PER
533,joined,O
533,the,O
533,company,O
533,?,O
534,Ajay,B-PER
534,said,O
534,that,O
534,Deepak,B-PER
534,might,O
534,be,O
534,late,O
534,due,O
534,to,O
534,traffic,O
534,.,O
535,Do,O
535,you,O
535,remember,O
535,when,O
535,نوره,B-PER
535,joined,O
535,the,O
535,company,O
535,?,O
536,ល,O
536,ី,O
536,and,O
536,his,O
536,colleague,O
536,Srey,B-PER
536,handled,O
536,the,O
536,presentation,O
536,together,O
536,.,O
537,Man,B-PER
537,",",O
537,the,O
537,regional,O
537,director,O
537,",",O
537,approved,O
537,the,O
537,budget,O
537,.,O
538,Isn,O
538,',O
538,t,O
538,Nusrat,B-PER
538,presenting,O
538,at,O
538,the,O
538,conference,O
538,?,O
539,What,O
539,did,O
539,وردة,B-PER
539,say,O
539,about,O
539,the,O
539,proposal,O
539,yesterday,O
539,?,O
540,After,O
540,the,O
540,interview,O
540,",",O
540,we,O
540,offered,O
540,Abdul,B-PER
540,the,O
540,position,O
540,.,O
541,While,O
541,the,O
541,proposal,O
541,was,O
541,being,O
541,finalized,O
541,by,O
541,the,O
541,marketing,O
541,team,O
541,",",O
541,Haya,B-PER
541,",",O
541,who,O
541,had,O
541,just,O
541,returned,O
541,from,O
541,Singapore,O
541,",",O
541,raised,O
541,an,O
541,objection,O
541,.,O
542,Have,O
542,you,O
542,met,O
542,Gunel,B-PER
542,from,O
542,the,O
542,accounting,O
542,department,O
542,?,O
543,Although,O
543,Haziq,B-PER
543,was,O
543,nervous,O
543,",",O
543,she,O
543,performed,O
543,well,O
543,.,O
544,The,O
544,final,O
544,report,O
544,was,O
544,prepared,O
544,by,O
544,Lam,B-PER
544,.,O
545,Nobody,O
545,expected,O
545,영숙,B-PER
545,to,O
545,handle,O
545,the,O
545,crisis,O
545,so,O
545,well,O
545,.,O
546,Although,O
546,Fatin,B-PER
546,was,O
546,nervous,O
546,",",O
546,she,O
546,performed,O
546,well,O
546,.,O
547,Гуля,B-PER
547,",",O
547,the,O
547,new,O
547,project,O
547,manager,O
547,",",O
547,presented,O
547,the,O
547,budget,O
547,.,O
548,During,O
548,yesterday,O
548,',O
548,s,O
548,meeting,O
548,",",O
548,Sara,B-PER
548,brought,O
548,up,O
548,an,O
548,interesting,O
548,point,O
548,.,O
