sentence_id,token,tag
366,introduced,O
366,Martha,B-PER
366,as,O
366,the,O
366,lead,O
366,consultant,O
366,on,O
366,the,O
366,project,O
366,.,O
367,I,O
367,met,O
367,Alejandra,B-PER
367,and,O
367,Marisol,B-PER
367,at,O
367,the,O
367,workshop,O
367,in,O
367,Jakarta,O
367,.,O
368,The,O
368,report,O
368,",",O
368,as,O
368,mentioned,O
368,by,O
368,Edgar,B-PER
368,(,O
368,our,O
368,new,O
368,data,O
368,analyst,O
368,),O
368,",",O
368,needs,O
368,a,O
368,revision,O
368,.,O
369,Can,O
369,you,O
369,schedule,O
369,a,O
369,meeting,O
369,with,O
369,Alejandro,B-PER
369,next,O
369,week,O
369,?,O
370,While,O
370,the,O
370,proposal,O
370,was,O
370,being,O
370,finalized,O
370,by,O
370,the,O
370,marketing,O
370,team,O
370,",",O
370,Nicole,B-PER
370,",",O
370,who,O
370,had,O
370,just,O
370,returned,O
370,from,O
370,Singapore,O
370,",",O
370,raised,O
370,an,O
370,objection,O
370,.,O
371,The,O
371,report,O
371,",",O
371,as,O
371,mentioned,O
371,by,O
371,Merary,B-PER
371,(,O
371,our,O
371,new,O
371,data,O
371,analyst,O
371,),O
371,",",O
371,needs,O
371,a,O
371,revision,O
371,.,O
372,The,O
372,final,O
372,report,O
372,was,O
372,prepared,O
372,by,O
372,Marielos,B-PER
372,.,O
373,The,O
373,woman,O
373,seen,O
373,talking,O
373,to,O
373,Marcia,B-PER
373,Veronica,I-PER
373,was,O
373,the,O
373,CEO,O
373,.,O
374,At,O
374,the,O
374,annual,O
374,summit,O
374,in,O
374,Kuala,O
374,Lumpur,O
374,",",O
374,Yvrose,B-PER
374,gave,O
374,a,O
374,keynote,O
374,speech,O
374,.,O
375,The,O
375,report,O
375,",",O
375,as,O
375,mentioned,O
375,by,O
375,Shanice,B-PER
375,(,O
375,our,O
375,new,O
375,data,O
375,analyst,O
375,),O
375,",",O
375,needs,O
375,a,O
375,revision,O
375,.,O
376,What,O
376,did,O
376,Catrachita,B-PER
376,say,O
376,about,O
376,the,O
376,proposal,O
376,yesterday,O
376,?,O
377,Lisbeth,B-PER
377,and,O
377,his,O
377,colleague,O
377,Jose,B-PER
377,handled,O
377,the,O
377,presentation,O
377,together,O
377,.,O
378,Can,O
378,you,O
378,schedule,O
378,a,O
378,meeting,O
378,with,O
378,Dwayne,B-PER
378,next,O
378,week,O
378,?,O
379,Chris,B-PER
379,",",O
379,the,O
379,new,O
379,project,O
379,manager,O
379,",",O
379,presented,O
379,the,O
379,budget,O
379,.,O
380,Have,O
380,you,O
380,met,O
380,Maxine,B-PER
380,from,O
380,the,O
380,accounting,O
380,department,O
380,?,O
381,The,O
381,person,O
381,you,O
381,spoke,O
381,to,O
381,earlier,O
381,",",O
381,Esteban,B-PER
381,",",O
381,will,O
381,send,O
381,the,O
381,report,O
381,.,O
382,While,O
382,the,O
382,proposal,O
382,was,O
382,being,O
382,finalized,O
382,by,O
382,the,O
382,marketing,O
382,team,O
382,",",O
382,Kevin,B-PER
382,",",O
382,who,O
382,had,O
382,just,O
382,returned,O
382,from,O
382,Singapore,O
382,",",O
382,raised,O
382,an,O
382,objection,O
382,.,O
383,My,O
383,name,O
383,is,O
383,Chris,B-PER
383,.,O
384,Do,O
384,you,O
384,remember,O
384,when,O
384,Marvin,B-PER
384,joined,O
384,the,O
384,company,O
384,?,O
385,Maria,B-PER
385,",",O
385,the,O
385,regional,O
385,director,O
385,",",O
385,approved,O
385,the,O
385,budget,O
385,.,O
386,Jose,B-PER
386,A,I-PER
386,said,O
386,that,O
386,Alondra,B-PER
386,might,O
386,be,O
386,late,O
386,due,O
386,to,O
386,traffic,O
386,.,O
387,Jose,B-PER
387,and,O
387,his,O
387,colleague,O
387,Jesus,B-PER
387,handled,O
387,the,O
387,presentation,O
387,together,O
387,.,O
388,During,O
388,yesterday,O
388,',O
388,s,O
388,meeting,O
388,",",O
388,Maritza,B-PER
388,brought,O
388,up,O
388,an,O
388,interesting,O
388,point,O
388,.,O
389,After,O
389,the,O
389,interview,O
389,",",O
389,we,O
389,offered,O
389,Michelle,B-PER
389,the,O
389,position,O
389,.,O
390,The,O
390,consultant,O
390,who,O
390,was,O
390,hired,O
390,byMilagros,O
390,recommended,O
390,a,O
390,new,O
390,tool,O
390,.,O
391,The,O
391,woman,O
391,seen,O
391,talking,O
391,to,O
391,Milagros,B-PER
391,was,O
391,the,O
391,CEO,O
391,.,O
392,I,O
392,met,O
392,Ivelisse,B-PER
392,and,O
392,Josean,B-PER
392,at,O
392,the,O
392,workshop,O
392,in,O
392,Jakarta,O
392,.,O
393,Elizabeth,B-PER
393,and,O
393,his,O
393,colleague,O
393,Jennifer,B-PER
393,handled,O
393,the,O
393,presentation,O
393,together,O
393,.,O
394,Nydia,B-PER
394,introduced,O
394,Migdalia,B-PER
394,as,O
394,the,O
394,lead,O
394,consultant,O
394,on,O
394,the,O
394,project,O
394,.,O
395,Nobody,O
395,expected,O
395,Marcia,B-PER
395,to,O
395,handle,O
395,the,O
395,crisis,O
395,so,O
395,well,O
395,.,O
396,During,O
396,yesterday,O
396,',O
396,s,O
396,meeting,O
396,",",O
396,Luis,B-PER
396,brought,O
396,up,O
396,an,O
396,interesting,O
396,point,O
396,.,O
397,At,O
397,the,O
397,annual,O
397,summit,O
397,in,O
397,Kuala,O
397,Lumpur,O
397,",",O
397,Josuecito,B-PER
397,gave,O
397,a,O
397,keynote,O
397,speech,O
397,.,O
398,Have,O
398,you,O
398,met,O
398,Flor,B-PER
398,from,O
398,the,O
398,accounting,O
398,department,O
398,?,O
399,During,O
399,yesterday,O
399,',O
399,s,O
399,meeting,O
399,",",O
399,Michelle,B-PER
399,brought,O
399,up,O
399,an,O
399,interesting,O
399,point,O
399,.,O
400,This,O
400,is,O
400,Alex,B-PER
400,",",O
400,our,O
400,new,O
400,team,O
400,member,O
400,.,O
401,John,B-PER
401,introduced,O
401,Daniel,B-PER
401,as,O
401,the,O
401,lead,O
401,consultant,O
401,on,O
401,the,O
401,project,O
401,.,O
402,Everyone,O
402,was,O
402,waiting,O
402,for,O
402,Enid,B-PER
402,to,O
402,arrive,O
402,.,O
403,The,O
403,woman,O
403,seen,O
403,talking,O
403,to,O
403,Esmeralda,B-PER
403,De,I-PER
403,Jesus,I-PER
403,was,O
403,the,O
403,CEO,O
403,.,O
404,Have,O
404,you,O
404,met,O
404,Marielos,B-PER
404,from,O
404,the,O
404,accounting,O
404,department,O
404,?,O
405,Alejandra,B-PER
405,",",O
405,the,O
405,regional,O
405,director,O
405,",",O
405,approved,O
405,the,O
405,budget,O
405,.,O
406,The,O
406,consultant,O
406,who,O
406,was,O
406,hired,O
406,byAlberto,O
406,recommended,O
406,a,O
406,new,O
406,tool,O
406,.,O
407,Everyone,O
407,was,O
407,waiting,O
407,for,O
407,Marcia,B-PER
407,Veronica,I-PER
407,to,O
407,arrive,O
407,.,O
408,Although,O
408,Mayra,B-PER
408,was,O
408,nervous,O
408,",",O
408,she,O
408,performed,O
408,well,O
408,.,O
409,The,O
409,person,O
409,you,O
409,spoke,O
409,to,O
409,earlier,O
409,",",O
409,Ronald,B-PER
409,",",O
409,will,O
409,send,O
409,the,O
409,report,O
409,.,O
410,Everyone,O
410,was,O
410,waiting,O
410,for,O
410,Itzel,B-PER
410,to,O
410,arrive,O
410,.,O
411,Isn,O
411,',O
411,t,O
411,Lupita,B-PER
411,presenting,O
411,at,O
411,the,O
411,conference,O
411,?,O
412,My,O
412,name,O
412,is,O
412,Josean,B-PER
412,.,O
413,This,O
413,is,O
413,Barahona,B-PER
413,",",O
413,our,O
413,new,O
413,team,O
413,member,O
413,.,O
414,I,O
414,met,O
414,Ronald,B-PER
414,and,O
414,Esteban,B-PER
414,at,O
414,the,O
414,workshop,O
414,in,O
414,Jakarta,O
414,.,O
415,What,O
415,did,O
415,Miguel,B-PER
415,say,O
415,about,O
415,the,O
415,proposal,O
415,yesterday,O
415,?,O
416,Do,O
416,you,O
416,remember,O
416,when,O
416,Jose,B-PER
416,A,I-PER
416,joined,O
416,the,O
416,company,O
416,?,O
417,My,O
417,name,O
417,is,O
417,Darline,B-PER
417,.,O
418,Josean,B-PER
418,",",O
418,the,O
418,new,O
418,project,O
418,manager,O
418,",",O
418,presented,O
418,the,O
418,budget,O
418,.,O
419,Yolani,B-PER
419,and,O
419,his,O
419,colleague,O
419,Catrachita,B-PER
419,handled,O
419,the,O
419,presentation,O
419,together,O
419,.,O
420,After,O
420,the,O
420,interview,O
420,",",O
420,we,O
420,offered,O
420,Daniel,B-PER
420,the,O
420,position,O
420,.,O
421,After,O
421,the,O
421,interview,O
421,",",O
421,we,O
421,offered,O
421,Ivelisse,B-PER
421,the,O
421,position,O
421,.,O
422,Have,O
422,you,O
422,met,O
422,Mari,B-PER
422,from,O
422,the,O
422,accounting,O
422,department,O
422,?,O
423,At,O
423,the,O
423,annual,O
423,summit,O
423,in,O
423,Kuala,O
423,Lumpur,O
423,",",O
423,Oshane,B-PER
423,gave,O
423,a,O
423,keynote,O
423,speech,O
423,.,O
424,Can,O
424,you,O
424,schedule,O
424,a,O
424,meeting,O
424,with,O
424,Catrachita,B-PER
424,next,O
424,week,O
424,?,O
425,Have,O
425,you,O
425,met,O
425,Latoya,B-PER
425,from,O
425,the,O
425,accounting,O
425,department,O
425,?,O
426,Although,O
426,Vielka,B-PER
426,was,O
426,nervous,O
426,",",O
426,she,O
426,performed,O
426,well,O
426,.,O
427,The,O
427,report,O
427,",",O
427,as,O
427,mentioned,O
427,by,O
427,Carmen,B-PER
427,(,O
427,our,O
427,new,O
427,data,O
427,analyst,O
427,),O
427,",",O
427,needs,O
427,a,O
427,revision,O
427,.,O
428,Shirley,B-PER
428,",",O
428,the,O
428,new,O
428,project,O
428,manager,O
428,",",O
428,presented,O
428,the,O
428,budget,O
428,.,O
429,After,O
429,the,O
429,interview,O
429,",",O
429,we,O
429,offered,O
429,Alejandro,B-PER
429,the,O
429,position,O
429,.,O
430,What,O
430,did,O
430,Courtney,B-PER
430,say,O
430,about,O
430,the,O
430,proposal,O
430,yesterday,O
430,?,O
431,Can,O
431,you,O
431,schedule,O
431,a,O
431,meeting,O
431,with,O
431,Jennifer,B-PER
431,next,O
431,week,O
431,?,O
432,This,O
432,is,O
432,Yolani,B-PER
432,",",O
432,our,O
432,new,O
432,team,O
432,member,O
432,.,O
433,It,O
433,was,O
433,Elizabeth,B-PER
433,who,O
433,finalized,O
433,the,O
433,agreement,O
433,.,O
434,It,O
434,was,O
434,Alejandra,B-PER
434,who,O
434,finalized,O
434,the,O
434,agreement,O
434,.,O
435,I,O
435,met,O
435,Melicita,B-PER
435,and,O
435,Esmeralda,B-PER
435,De,I-PER
435,Jesus,I-PER
435,at,O
435,the,O
435,workshop,O
435,in,O
435,Jakarta,O
435,.,O
436,Isn,O
436,',O
436,t,O
436,Linda,B-PER
436,presenting,O
436,at,O
436,the,O
436,conference,O
436,?,O
437,At,O
437,the,O
437,annual,O
437,summit,O
437,in,O
437,Kuala,O
437,Lumpur,O
437,",",O
437,Mary,B-PER
437,gave,O
437,a,O
437,keynote,O
437,speech,O
437,.,O
438,During,O
438,yesterday,O
438,',O
438,s,O
438,meeting,O
438,",",O
438,Michelle,B-PER
438,brought,O
438,up,O
438,an,O
438,interesting,O
438,point,O
438,.,O
439,Can,O
439,you,O
439,schedule,O
439,a,O
439,meeting,O
439,with,O
439,Mario,B-PER
439,next,O
439,week,O
439,?,O
440,Can,O
440,you,O
440,schedule,O
440,a,O
440,meeting,O
440,with,O
440,Lupita,B-PER
440,next,O
440,week,O
440,?,O
441,Have,O
441,you,O
441,met,O
441,Maxine,B-PER
441,from,O
441,the,O
441,accounting,O
441,department,O
441,?,O
442,The,O
442,consultant,O
442,who,O
442,was,O
442,hired,O
442,byVielka,O
442,recommended,O
442,a,O
442,new,O
442,tool,O
442,.,O
443,While,O
443,the,O
443,proposal,O
443,was,O
443,being,O
443,finalized,O
443,by,O
443,the,O
443,marketing,O
443,team,O
443,",",O
443,Keylin,B-PER
443,",",O
443,who,O
443,had,O
443,just,O
443,returned,O
443,from,O
443,Singapore,O
443,",",O
443,raised,O
443,an,O
443,objection,O
443,.,O
444,Rafael,B-PER
444,introduced,O
444,Andres,B-PER
444,as,O
444,the,O
444,lead,O
444,consultant,O
444,on,O
444,the,O
444,project,O
444,.,O
445,Sarahi,B-PER
445,introduced,O
445,Dariela,B-PER
445,as,O
445,the,O
445,lead,O
445,consultant,O
445,on,O
445,the,O
445,project,O
445,.,O
446,The,O
446,woman,O
446,seen,O
446,talking,O
446,to,O
446,Yolani,B-PER
446,was,O
446,the,O
446,CEO,O
446,.,O
447,Nobody,O
447,expected,O
447,Jose,B-PER
447,to,O
447,handle,O
447,the,O
447,crisis,O
447,so,O
447,well,O
447,.,O
448,Nobody,O
448,expected,O
448,Jennifer,B-PER
448,to,O
448,handle,O
448,the,O
448,crisis,O
448,so,O
448,well,O
448,.,O
449,What,O
449,did,O
449,Mari,B-PER
449,say,O
449,about,O
449,the,O
449,proposal,O
449,yesterday,O
449,?,O
450,At,O
450,the,O
450,annual,O
450,summit,O
450,in,O
450,Kuala,O
450,Lumpur,O
450,",",O
450,Ricardo,B-PER
450,gave,O
450,a,O
450,keynote,O
450,speech,O
450,.,O
451,After,O
451,the,O
451,interview,O
451,",",O
451,we,O
451,offered,O
451,Marcia,B-PER
451,the,O
451,position,O
451,.,O
452,Courtney,B-PER
452,and,O
452,his,O
452,colleague,O
452,Wayne,B-PER
452,handled,O
452,the,O
452,presentation,O
452,together,O
452,.,O
453,Berline,B-PER
453,",",O
453,the,O
453,regional,O
453,director,O
453,",",O
453,approved,O
453,the,O
453,budget,O
453,.,O
454,The,O
454,consultant,O
454,who,O
454,was,O
454,hired,O
454,byNolvia,O
454,recommended,O
454,a,O
454,new,O
454,tool,O
454,.,O
455,Nobody,O
455,expected,O
455,John,B-PER
455,to,O
455,handle,O
455,the,O
455,crisis,O
455,so,O
455,well,O
455,.,O
456,It,O
456,was,O
456,John,B-PER
456,who,O
456,finalized,O
456,the,O
456,agreement,O
456,.,O
457,Nydia,B-PER
457,and,O
457,his,O
457,colleague,O
457,Jomar,B-PER
457,handled,O
457,the,O
457,presentation,O
457,together,O
457,.,O
458,Can,O
458,you,O
458,schedule,O
458,a,O
458,meeting,O
458,with,O
458,Oscar,B-PER
458,next,O
458,week,O
458,?,O
459,Yadiel,B-PER
459,and,O
459,his,O
459,colleague,O
459,Abdiel,B-PER
459,handled,O
459,the,O
459,presentation,O
459,together,O
459,.,O
460,It,O
460,was,O
460,Yadiel,B-PER
460,who,O
460,finalized,O
460,the,O
460,agreement,O
460,.,O
461,The,O
461,consultant,O
461,who,O
461,was,O
461,hired,O
461,byJoel,O
461,recommended,O
461,a,O
461,new,O
461,tool,O
461,.,O
462,Nobody,O
462,expected,O
462,Xinia,B-PER
462,to,O
462,handle,O
462,the,O
462,crisis,O
462,so,O
462,well,O
462,.,O
463,I,O
463,met,O
463,Juana,B-PER
463,and,O
463,Jose,B-PER
463,at,O
463,the,O
463,workshop,O
463,in,O
463,Jakarta,O
463,.,O
464,Amanda,B-PER
464,said,O
464,that,O
464,Mark,B-PER
464,might,O
464,be,O
464,late,O
464,due,O
464,to,O
464,traffic,O
464,.,O
465,It,O
465,was,O
465,Katherine,B-PER
465,who,O
465,finalized,O
465,the,O
465,agreement,O
465,.,O
466,Laura,B-PER
466,",",O
466,the,O
466,regional,O
466,director,O
466,",",O
466,approved,O
466,the,O
466,budget,O
466,.,O
467,Jose,B-PER
467,introduced,O
467,Katherine,B-PER
467,as,O
467,the,O
467,lead,O
467,consultant,O
467,on,O
467,the,O
467,project,O
467,.,O
468,Isn,O
468,',O
468,t,O
468,Luz,B-PER
468,presenting,O
468,at,O
468,the,O
468,conference,O
468,?,O
469,The,O
469,report,O
469,",",O
469,as,O
469,mentioned,O
469,by,O
469,Karla,B-PER
469,(,O
469,our,O
469,new,O
469,data,O
469,analyst,O
469,),O
469,",",O
469,needs,O
469,a,O
469,revision,O
469,.,O
470,The,O
470,final,O
470,report,O
470,was,O
470,prepared,O
470,by,O
470,Michelle,B-PER
470,.,O
471,Both,O
471,Alejandra,B-PER
471,and,O
471,Josue,B-PER
471,have,O
471,extensive,O
471,experience,O
471,in,O
471,logistics,O
471,.,O
472,Nobody,O
472,expected,O
472,Esteban,B-PER
472,to,O
472,handle,O
472,the,O
472,crisis,O
472,so,O
472,well,O
472,.,O
473,The,O
473,consultant,O
473,who,O
473,was,O
473,hired,O
473,byJuan,O
473,recommended,O
473,a,O
473,new,O
473,tool,O
473,.,O
474,During,O
474,yesterday,O
474,',O
474,s,O
474,meeting,O
474,",",O
474,Wilfredo,B-PER
474,brought,O
474,up,O
474,an,O
474,interesting,O
474,point,O
474,.,O
475,Although,O
475,Papo,B-PER
475,was,O
475,nervous,O
475,",",O
475,she,O
475,performed,O
475,well,O
475,.,O
476,Jose,B-PER
476,",",O
476,the,O
476,regional,O
476,director,O
476,",",O
476,approved,O
476,the,O
476,budget,O
476,.,O
477,Everyone,O
477,was,O
477,waiting,O
477,for,O
477,Joel,B-PER
477,to,O
477,arrive,O
477,.,O
478,My,O
478,name,O
478,is,O
478,Edras,B-PER
478,.,O
479,At,O
479,the,O
479,annual,O
479,summit,O
479,in,O
479,Kuala,O
479,Lumpur,O
479,",",O
479,Oneil,B-PER
479,gave,O
479,a,O
479,keynote,O
479,speech,O
479,.,O
480,While,O
480,the,O
480,proposal,O
480,was,O
480,being,O
480,finalized,O
480,by,O
480,the,O
480,marketing,O
480,team,O
480,",",O
480,Migdalia,B-PER
480,",",O
480,who,O
480,had,O
480,just,O
480,returned,O
480,from,O
480,Singapore,O
480,",",O
480,raised,O
480,an,O
480,objection,O
480,.,O
481,After,O
481,the,O
481,interview,O
481,",",O
481,we,O
481,offered,O
481,Erick,B-PER
481,the,O
481,position,O
481,.,O
482,After,O
482,the,O
482,interview,O
482,",",O
482,we,O
482,offered,O
482,Lisa,B-PER
482,the,O
482,position,O
482,.,O
483,At,O
483,the,O
483,annual,O
483,summit,O
483,in,O
483,Kuala,O
483,Lumpur,O
483,",",O
483,Mary,B-PER
483,gave,O
483,a,O
483,keynote,O
483,speech,O
483,.,O
484,Everyone,O
484,was,O
484,waiting,O
484,for,O
484,Oneyda,B-PER
484,to,O
484,arrive,O
484,.,O
485,Kerline,B-PER
485,said,O
485,that,O
485,Desir,B-PER
485,might,O
485,be,O
485,late,O
485,due,O
485,to,O
485,traffic,O
485,.,O
486,Francisca,B-PER
486,De,I-PER
486,",",O
486,the,O
486,regional,O
486,director,O
486,",",O
486,approved,O
486,the,O
486,budget,O
486,.,O
487,Courtney,B-PER
487,",",O
487,the,O
487,regional,O
487,director,O
487,",",O
487,approved,O
487,the,O
487,budget,O
487,.,O
488,Isn,O
488,',O
488,t,O
488,Desir,B-PER
488,presenting,O
488,at,O
488,the,O
488,conference,O
488,?,O
489,My,O
489,name,O
489,is,O
489,Jose,B-PER
489,Erick,I-PER
489,.,O
490,The,O
490,person,O
490,you,O
490,spoke,O
490,to,O
490,earlier,O
490,",",O
490,Shanice,B-PER
490,",",O
490,will,O
490,send,O
490,the,O
490,report,O
490,.,O
491,What,O
491,did,O
491,Naun,B-PER
491,say,O
491,about,O
491,the,O
491,proposal,O
491,yesterday,O
491,?,O
492,Edwin,B-PER
492,introduced,O
492,Milagros,B-PER
492,as,O
492,the,O
492,lead,O
492,consultant,O
492,on,O
492,the,O
492,project,O
492,.,O
493,While,O
493,the,O
493,proposal,O
493,was,O
493,being,O
493,finalized,O
493,by,O
493,the,O
493,marketing,O
493,team,O
493,",",O
493,Flor,B-PER
493,",",O
493,who,O
493,had,O
493,just,O
493,returned,O
493,from,O
493,Singapore,O
493,",",O
493,raised,O
493,an,O
493,objection,O
493,.,O
494,The,O
494,report,O
494,",",O
494,as,O
494,mentioned,O
494,by,O
494,Jennifer,B-PER
494,(,O
494,our,O
494,new,O
494,data,O
494,analyst,O
494,),O
494,",",O
494,needs,O
494,a,O
494,revision,O
494,.,O
495,Do,O
495,you,O
495,remember,O
495,when,O
495,Itzel,B-PER
495,joined,O
495,the,O
495,company,O
495,?,O
496,Nobody,O
496,expected,O
496,Hernández,B-PER
496,to,O
496,handle,O
496,the,O
496,crisis,O
496,so,O
496,well,O
496,.,O
497,The,O
497,final,O
497,report,O
497,was,O
497,prepared,O
497,by,O
497,Quinteros,B-PER
497,.,O
498,Everyone,O
498,was,O
498,waiting,O
498,for,O
498,Angel,B-PER
498,to,O
498,arrive,O
498,.,O
499,What,O
499,did,O
499,Dwayne,B-PER
499,say,O
499,about,O
499,the,O
499,proposal,O
499,yesterday,O
499,?,O
500,Do,O
500,you,O
500,remember,O
500,when,O
500,Jason,B-PER
500,joined,O
500,the,O
500,company,O
500,?,O
501,My,O
501,name,O
501,is,O
501,Lisa,B-PER
501,.,O
502,The,O
502,final,O
502,report,O
502,was,O
502,prepared,O
502,by,O
502,Melissa,B-PER
502,.,O
503,Isn,O
503,',O
503,t,O
503,Alberto,B-PER
503,presenting,O
503,at,O
503,the,O
503,conference,O
503,?,O
504,After,O
504,the,O
504,interview,O
504,",",O
504,we,O
504,offered,O
504,Michelle,B-PER
504,the,O
504,position,O
504,.,O
505,Both,O
505,Hiram,B-PER
505,and,O
505,Ivette,B-PER
505,have,O
505,extensive,O
505,experience,O
505,in,O
505,logistics,O
505,.,O
506,My,O
506,name,O
506,is,O
506,Pineda,B-PER
506,.,O
507,The,O
507,woman,O
507,seen,O
507,talking,O
507,to,O
507,Julio,B-PER
507,was,O
507,the,O
507,CEO,O
507,.,O
508,I,O
508,met,O
508,Alondra,B-PER
508,and,O
508,Awilda,B-PER
508,at,O
508,the,O
508,workshop,O
508,in,O
508,Jakarta,O
508,.,O
509,It,O
509,was,O
509,Elizabeth,B-PER
509,who,O
509,finalized,O
509,the,O
509,agreement,O
509,.,O
510,Nobody,O
510,expected,O
510,Alberto,B-PER
510,to,O
510,handle,O
510,the,O
510,crisis,O
510,so,O
510,well,O
510,.,O
511,Mike,B-PER
511,and,O
511,his,O
511,colleague,O
511,Jennifer,B-PER
511,handled,O
511,the,O
511,presentation,O
511,together,O
511,.,O
512,Do,O
512,you,O
512,remember,O
512,when,O
512,Charmaine,B-PER
512,joined,O
512,the,O
512,company,O
512,?,O
513,I,O
513,met,O
513,Hernández,B-PER
513,and,O
513,Pineda,B-PER
513,at,O
513,the,O
513,workshop,O
513,in,O
513,Jakarta,O
513,.,O
514,What,O
514,did,O
514,Jose,B-PER
514,say,O
514,about,O
514,the,O
514,proposal,O
514,yesterday,O
514,?,O
515,Nobody,O
515,expected,O
515,Esteban,B-PER
515,to,O
515,handle,O
515,the,O
515,crisis,O
515,so,O
515,well,O
515,.,O
516,What,O
516,did,O
516,Luis,B-PER
516,A,I-PER
516,say,O
516,about,O
516,the,O
516,proposal,O
516,yesterday,O
516,?,O
517,Maria,B-PER
517,and,O
517,his,O
517,colleague,O
517,Luis,B-PER
517,handled,O
517,the,O
517,presentation,O
517,together,O
517,.,O
518,Potrillo,B-PER
518,said,O
518,that,O
518,Jose,B-PER
518,Erick,I-PER
518,might,O
518,be,O
518,late,O
518,due,O
518,to,O
518,traffic,O
518,.,O
519,At,O
519,the,O
519,annual,O
519,summit,O
519,in,O
519,Kuala,O
519,Lumpur,O
519,",",O
519,Jose,B-PER
519,gave,O
519,a,O
519,keynote,O
519,speech,O
519,.,O
520,Have,O
520,you,O
520,met,O
520,Nahun,B-PER
520,from,O
520,the,O
520,accounting,O
520,department,O
520,?,O
521,What,O
521,did,O
521,Nolvia,B-PER
521,say,O
521,about,O
521,the,O
521,proposal,O
521,yesterday,O
521,?,O
522,At,O
522,the,O
522,annual,O
522,summit,O
522,in,O
522,Kuala,O
522,Lumpur,O
522,",",O
522,Roxana,B-PER
522,gave,O
522,a,O
522,keynote,O
522,speech,O
522,.,O
523,The,O
523,final,O
523,report,O
523,was,O
523,prepared,O
523,by,O
523,Kerline,B-PER
523,.,O
524,Daniel,B-PER
524,",",O
524,the,O
524,new,O
524,project,O
524,manager,O
524,",",O
524,presented,O
524,the,O
524,budget,O
524,.,O
525,Sarah,B-PER
525,said,O
525,that,O
525,Nicole,B-PER
525,might,O
525,be,O
525,late,O
525,due,O
525,to,O
525,traffic,O
525,.,O
526,Bbsita,B-PER
526,and,O
526,his,O
526,colleague,O
526,Renesito,B-PER
526,handled,O
526,the,O
526,presentation,O
526,together,O
526,.,O
527,This,O
527,is,O
527,Robenson,B-PER
527,",",O
527,our,O
527,new,O
527,team,O
527,member,O
527,.,O
528,Gerardo,B-PER
528,",",O
528,the,O
528,regional,O
528,director,O
528,",",O
528,approved,O
528,the,O
528,budget,O
528,.,O
529,Can,O
529,you,O
529,schedule,O
529,a,O
529,meeting,O
529,with,O
529,Ivette,B-PER
529,next,O
529,week,O
529,?,O
530,What,O
530,did,O
530,Nolvia,B-PER
530,say,O
530,about,O
530,the,O
530,proposal,O
530,yesterday,O
530,?,O
531,It,O
531,was,O
531,Suyapa,B-PER
531,who,O
531,finalized,O
531,the,O
531,agreement,O
531,.,O
532,Nobody,O
532,expected,O
532,Dwayne,B-PER
532,to,O
532,handle,O
532,the,O
532,crisis,O
532,so,O
532,well,O
532,.,O
533,The,O
533,person,O
533,you,O
533,spoke,O
533,to,O
533,earlier,O
533,",",O
533,Jose,B-PER
533,Erick,I-PER
533,",",O
533,will,O
533,send,O
533,the,O
533,report,O
533,.,O
534,Do,O
534,you,O
534,remember,O
534,when,O
534,Mayra,B-PER
534,joined,O
534,the,O
534,company,O
534,?,O
535,Nobody,O
535,expected,O
535,Chris,B-PER
535,to,O
535,handle,O
535,the,O
535,crisis,O
535,so,O
535,well,O
535,.,O
536,Wayne,B-PER
536,",",O
536,the,O
536,regional,O
536,director,O
536,",",O
536,approved,O
536,the,O
536,budget,O
536,.,O
537,Guirlene,B-PER
537,introduced,O
537,Desir,B-PER
537,as,O
537,the,O
537,lead,O
537,consultant,O
537,on,O
537,the,O
537,project,O
537,.,O
538,Both,O
538,Migdalia,B-PER
538,and,O
538,Wilfredo,B-PER
538,have,O
538,extensive,O
538,experience,O
538,in,O
538,logistics,O
538,.,O
539,Do,O
539,you,O
539,remember,O
539,when,O
539,Darline,B-PER
539,joined,O
539,the,O
539,company,O
539,?,O
540,Do,O
540,you,O
540,remember,O
540,when,O
540,Chris,B-PER
540,joined,O
540,the,O
540,company,O
540,?,O
541,It,O
541,was,O
541,Erick,B-PER
541,who,O
541,finalized,O
541,the,O
541,agreement,O
541,.,O
542,Can,O
542,you,O
542,schedule,O
542,a,O
542,meeting,O
542,with,O
542,Marisol,B-PER
542,next,O
542,week,O
542,?,O
543,Can,O
543,you,O
543,schedule,O
543,a,O
543,meeting,O
543,with,O
543,Berline,B-PER
543,next,O
543,week,O
543,?,O
544,The,O
544,final,O
544,report,O
544,was,O
544,prepared,O
544,by,O
544,Yvrose,B-PER
544,.,O
545,Although,O
545,María,B-PER
545,was,O
545,nervous,O
545,",",O
545,she,O
545,performed,O
545,well,O
545,.,O
546,Do,O
546,you,O
546,remember,O
546,when,O
546,Desir,B-PER
546,joined,O
546,the,O
546,company,O
546,?,O
547,Have,O
547,you,O
547,met,O
547,Martha,B-PER
547,from,O
547,the,O
547,accounting,O
547,department,O
547,?,O
548,The,O
548,person,O
548,you,O
548,spoke,O
548,to,O
548,earlier,O
548,",",O
548,Olman,B-PER
548,",",O
548,will,O
548,send,O
548,the,O
548,report,O
548,.,O
549,The,O
549,woman,O
549,seen,O
549,talking,O
549,to,O
549,Awilda,B-PER
549,was,O
549,the,O
549,CEO,O
549,.,O
550,Both,O
550,Edras,B-PER
550,and,O
