sentence_id,token,tag
358,well,O
358,.,O
359,Nobody,O
359,expected,O
359,Luis,B-PER
359,to,O
359,handle,O
359,the,O
359,crisis,O
359,so,O
359,well,O
359,.,O
360,Have,O
360,you,O
360,met,O
360,Gabriela,B-PER
360,from,O
360,the,O
360,accounting,O
360,department,O
360,?,O
361,Carlos,B-PER
361,introduced,O
361,Marcela,B-PER
361,as,O
361,the,O
361,lead,O
361,consultant,O
361,on,O
361,the,O
361,project,O
361,.,O
362,While,O
362,the,O
362,proposal,O
362,was,O
362,being,O
362,finalized,O
362,by,O
362,the,O
362,marketing,O
362,team,O
362,",",O
362,Daniela,B-PER
362,",",O
362,who,O
362,had,O
362,just,O
362,returned,O
362,from,O
362,Singapore,O
362,",",O
362,raised,O
362,an,O
362,objection,O
362,.,O
363,What,O
363,did,O
363,Jose,B-PER
363,say,O
363,about,O
363,the,O
363,proposal,O
363,yesterday,O
363,?,O
364,My,O
364,name,O
364,is,O
364,Rodrigo,B-PER
364,.,O
365,This,O
365,is,O
365,Claudia,B-PER
365,",",O
365,our,O
365,new,O
365,team,O
365,member,O
365,.,O
366,It,O
366,was,O
366,Jose,B-PER
366,who,O
366,finalized,O
366,the,O
366,agreement,O
366,.,O
367,Silvia,B-PER
367,introduced,O
367,Roxana,B-PER
367,as,O
367,the,O
367,lead,O
367,consultant,O
367,on,O
367,the,O
367,project,O
367,.,O
368,Cristhian,B-PER
368,",",O
368,the,O
368,regional,O
368,director,O
368,",",O
368,approved,O
368,the,O
368,budget,O
368,.,O
369,Cesar,B-PER
369,",",O
369,the,O
369,regional,O
369,director,O
369,",",O
369,approved,O
369,the,O
369,budget,O
369,.,O
370,After,O
370,the,O
370,interview,O
370,",",O
370,we,O
370,offered,O
370,Martha,B-PER
370,the,O
370,position,O
370,.,O
371,Graciela,B-PER
371,and,O
371,his,O
371,colleague,O
371,Susana,B-PER
371,handled,O
371,the,O
371,presentation,O
371,together,O
371,.,O
372,Manuel,B-PER
372,",",O
372,the,O
372,new,O
372,project,O
372,manager,O
372,",",O
372,presented,O
372,the,O
372,budget,O
372,.,O
373,At,O
373,the,O
373,annual,O
373,summit,O
373,in,O
373,Kuala,O
373,Lumpur,O
373,",",O
373,Rafael,B-PER
373,gave,O
373,a,O
373,keynote,O
373,speech,O
373,.,O
374,Can,O
374,you,O
374,schedule,O
374,a,O
374,meeting,O
374,with,O
374,Ana,B-PER
374,next,O
374,week,O
374,?,O
375,The,O
375,final,O
375,report,O
375,was,O
375,prepared,O
375,by,O
375,Rosa,B-PER
375,.,O
376,Both,O
376,Zoila,B-PER
376,and,O
376,Segundo,B-PER
376,have,O
376,extensive,O
376,experience,O
376,in,O
376,logistics,O
376,.,O
377,While,O
377,the,O
377,proposal,O
377,was,O
377,being,O
377,finalized,O
377,by,O
377,the,O
377,marketing,O
377,team,O
377,",",O
377,Oswaldo,B-PER
377,",",O
377,who,O
377,had,O
377,just,O
377,returned,O
377,from,O
377,Singapore,O
377,",",O
377,raised,O
377,an,O
377,objection,O
377,.,O
378,Have,O
378,you,O
378,met,O
378,Gabriela,B-PER
378,from,O
378,the,O
378,accounting,O
378,department,O
378,?,O
379,It,O
379,was,O
379,Daniela,B-PER
379,who,O
379,finalized,O
379,the,O
379,agreement,O
379,.,O
380,Nobody,O
380,expected,O
380,Javier,B-PER
380,to,O
380,handle,O
380,the,O
380,crisis,O
380,so,O
380,well,O
380,.,O
381,Lucia,B-PER
381,",",O
381,the,O
381,regional,O
381,director,O
381,",",O
381,approved,O
381,the,O
381,budget,O
381,.,O
382,Nobody,O
382,expected,O
382,Marcos,B-PER
382,to,O
382,handle,O
382,the,O
382,crisis,O
382,so,O
382,well,O
382,.,O
383,Marcela,B-PER
383,and,O
383,his,O
383,colleague,O
383,Juan,B-PER
383,handled,O
383,the,O
383,presentation,O
383,together,O
383,.,O
384,During,O
384,yesterday,O
384,',O
384,s,O
384,meeting,O
384,",",O
384,Juan,B-PER
384,brought,O
384,up,O
384,an,O
384,interesting,O
384,point,O
384,.,O
385,I,O
385,met,O
385,Diana,B-PER
385,and,O
385,Jose,B-PER
385,at,O
385,the,O
385,workshop,O
385,in,O
385,Jakarta,O
385,.,O
386,Everyone,O
386,was,O
386,waiting,O
386,for,O
386,Jose,B-PER
386,to,O
386,arrive,O
386,.,O
387,Both,O
387,Martha,B-PER
387,and,O
387,Carlos,B-PER
387,have,O
387,extensive,O
387,experience,O
387,in,O
387,logistics,O
387,.,O
388,Monica,B-PER
388,said,O
388,that,O
388,Pablo,B-PER
388,might,O
388,be,O
388,late,O
388,due,O
388,to,O
388,traffic,O
388,.,O
389,Juan,B-PER
389,said,O
389,that,O
389,Ana,B-PER
389,might,O
389,be,O
389,late,O
389,due,O
389,to,O
389,traffic,O
389,.,O
390,Have,O
390,you,O
390,met,O
390,Gabriela,B-PER
390,from,O
390,the,O
390,accounting,O
390,department,O
390,?,O
391,While,O
391,the,O
391,proposal,O
391,was,O
391,being,O
391,finalized,O
391,by,O
391,the,O
391,marketing,O
391,team,O
391,",",O
391,Maria,B-PER
391,",",O
391,who,O
391,had,O
391,just,O
391,returned,O
391,from,O
391,Singapore,O
391,",",O
391,raised,O
391,an,O
391,objection,O
391,.,O
392,I,O
392,met,O
392,Paulo,B-PER
392,and,O
392,Fernanda,B-PER
392,at,O
392,the,O
392,workshop,O
392,in,O
392,Jakarta,O
392,.,O
393,Everyone,O
393,was,O
393,waiting,O
393,for,O
393,Jose,B-PER
393,to,O
393,arrive,O
393,.,O
394,Nobody,O
394,expected,O
394,Jose,B-PER
394,to,O
394,handle,O
394,the,O
394,crisis,O
394,so,O
394,well,O
394,.,O
395,My,O
395,name,O
395,is,O
395,Oswaldo,B-PER
395,.,O
396,The,O
396,person,O
396,you,O
396,spoke,O
396,to,O
396,earlier,O
396,",",O
396,Byron,B-PER
396,",",O
396,will,O
396,send,O
396,the,O
396,report,O
396,.,O
397,The,O
397,final,O
397,report,O
397,was,O
397,prepared,O
397,by,O
397,Matias,B-PER
397,.,O
398,The,O
398,person,O
398,you,O
398,spoke,O
398,to,O
398,earlier,O
398,",",O
398,Maria,B-PER
398,",",O
398,will,O
398,send,O
398,the,O
398,report,O
398,.,O
399,Rafael,B-PER
399,",",O
399,the,O
399,new,O
399,project,O
399,manager,O
399,",",O
399,presented,O
399,the,O
399,budget,O
399,.,O
400,After,O
400,the,O
400,interview,O
400,",",O
400,we,O
400,offered,O
400,Fernanda,B-PER
400,the,O
400,position,O
400,.,O
401,Narcisa,B-PER
401,",",O
401,the,O
401,regional,O
401,director,O
401,",",O
401,approved,O
401,the,O
401,budget,O
401,.,O
402,I,O
402,met,O
402,Santiago,B-PER
402,and,O
402,Matias,B-PER
402,at,O
402,the,O
402,workshop,O
402,in,O
402,Jakarta,O
402,.,O
403,Juliana,B-PER
403,introduced,O
403,João,B-PER
403,as,O
403,the,O
403,lead,O
403,consultant,O
403,on,O
403,the,O
403,project,O
403,.,O
404,My,O
404,name,O
404,is,O
404,Paola,B-PER
404,.,O
405,What,O
405,did,O
405,Juan,B-PER
405,say,O
405,about,O
405,the,O
405,proposal,O
405,yesterday,O
405,?,O
406,After,O
406,the,O
406,interview,O
406,",",O
406,we,O
406,offered,O
406,Luis,B-PER
406,the,O
406,position,O
406,.,O
407,Susana,B-PER
407,",",O
407,the,O
407,regional,O
407,director,O
407,",",O
407,approved,O
407,the,O
407,budget,O
407,.,O
408,The,O
408,consultant,O
408,who,O
408,was,O
408,hired,O
408,byRafael,O
408,recommended,O
408,a,O
408,new,O
408,tool,O
408,.,O
409,Marcelo,B-PER
409,and,O
409,his,O
409,colleague,O
409,Florencia,B-PER
409,handled,O
409,the,O
409,presentation,O
409,together,O
409,.,O
410,During,O
410,yesterday,O
410,',O
410,s,O
410,meeting,O
410,",",O
410,Isabel,B-PER
410,brought,O
410,up,O
410,an,O
410,interesting,O
410,point,O
410,.,O
411,What,O
411,did,O
411,Marta,B-PER
411,say,O
411,about,O
411,the,O
411,proposal,O
411,yesterday,O
411,?,O
412,Do,O
412,you,O
412,remember,O
412,when,O
412,Byron,B-PER
412,joined,O
412,the,O
412,company,O
412,?,O
413,Can,O
413,you,O
413,schedule,O
413,a,O
413,meeting,O
413,with,O
413,Gabriela,B-PER
413,next,O
413,week,O
413,?,O
414,After,O
414,the,O
414,interview,O
414,",",O
414,we,O
414,offered,O
414,Maria,B-PER
414,the,O
414,position,O
414,.,O
415,During,O
415,yesterday,O
415,',O
415,s,O
415,meeting,O
415,",",O
415,Luis,B-PER
415,brought,O
415,up,O
415,an,O
415,interesting,O
415,point,O
415,.,O
416,During,O
416,yesterday,O
416,',O
416,s,O
416,meeting,O
416,",",O
416,Florencia,B-PER
416,brought,O
416,up,O
416,an,O
416,interesting,O
416,point,O
416,.,O
417,Do,O
417,you,O
417,remember,O
417,when,O
417,Edison,B-PER
417,joined,O
417,the,O
417,company,O
417,?,O
418,Luz,B-PER
418,said,O
418,that,O
418,Diana,B-PER
418,might,O
418,be,O
418,late,O
418,due,O
418,to,O
418,traffic,O
418,.,O
419,The,O
419,consultant,O
419,who,O
419,was,O
419,hired,O
419,byCarmen,O
419,recommended,O
419,a,O
419,new,O
419,tool,O
419,.,O
420,Maria,B-PER
420,introduced,O
420,Ana,B-PER
420,as,O
420,the,O
420,lead,O
420,consultant,O
420,on,O
420,the,O
420,project,O
420,.,O
421,The,O
421,final,O
421,report,O
421,was,O
421,prepared,O
421,by,O
421,Edison,B-PER
421,.,O
422,The,O
422,report,O
422,",",O
422,as,O
422,mentioned,O
422,by,O
422,João,B-PER
422,(,O
422,our,O
422,new,O
422,data,O
422,analyst,O
422,),O
422,",",O
422,needs,O
422,a,O
422,revision,O
422,.,O
423,Do,O
423,you,O
423,remember,O
423,when,O
423,Jorge,B-PER
423,joined,O
423,the,O
423,company,O
423,?,O
424,Norma,B-PER
424,",",O
424,the,O
424,new,O
424,project,O
424,manager,O
424,",",O
424,presented,O
424,the,O
424,budget,O
424,.,O
425,David,B-PER
425,and,O
425,his,O
425,colleague,O
425,Ana,B-PER
425,handled,O
425,the,O
425,presentation,O
425,together,O
425,.,O
426,The,O
426,consultant,O
426,who,O
426,was,O
426,hired,O
426,bySandra,O
426,recommended,O
426,a,O
426,new,O
426,tool,O
426,.,O
427,Both,O
427,Carlos,B-PER
427,and,O
427,Adriana,B-PER
427,have,O
427,extensive,O
427,experience,O
427,in,O
427,logistics,O
427,.,O
428,Isn,O
428,',O
428,t,O
428,Jorge,B-PER
428,presenting,O
428,at,O
428,the,O
428,conference,O
428,?,O
429,I,O
429,met,O
429,Jorge,B-PER
429,and,O
429,Cesar,B-PER
429,at,O
429,the,O
429,workshop,O
429,in,O
429,Jakarta,O
429,.,O
430,Jose,B-PER
430,and,O
430,his,O
430,colleague,O
430,Daniela,B-PER
430,handled,O
430,the,O
430,presentation,O
430,together,O
430,.,O
431,Although,O
431,Bruna,B-PER
431,was,O
431,nervous,O
431,",",O
431,she,O
431,performed,O
431,well,O
431,.,O
432,Claudia,B-PER
432,",",O
432,the,O
432,regional,O
432,director,O
432,",",O
432,approved,O
432,the,O
432,budget,O
432,.,O
433,Everyone,O
433,was,O
433,waiting,O
433,for,O
433,Matias,B-PER
433,to,O
433,arrive,O
433,.,O
434,Luis,B-PER
434,",",O
434,the,O
434,regional,O
434,director,O
434,",",O
434,approved,O
434,the,O
434,budget,O
434,.,O
435,This,O
435,is,O
435,Matias,B-PER
435,",",O
435,our,O
435,new,O
435,team,O
435,member,O
435,.,O
436,The,O
436,consultant,O
436,who,O
436,was,O
436,hired,O
436,bySandra,O
436,recommended,O
436,a,O
436,new,O
436,tool,O
436,.,O
437,I,O
437,met,O
437,Lucas,B-PER
437,and,O
437,Norma,B-PER
437,at,O
437,the,O
437,workshop,O
437,in,O
437,Jakarta,O
437,.,O
438,Everyone,O
438,was,O
438,waiting,O
438,for,O
438,Jorge,B-PER
438,to,O
438,arrive,O
438,.,O
439,Jorge,B-PER
439,and,O
439,his,O
439,colleague,O
439,Adriana,B-PER
439,handled,O
439,the,O
439,presentation,O
439,together,O
439,.,O
440,Nobody,O
440,expected,O
440,Juan,B-PER
440,to,O
440,handle,O
440,the,O
440,crisis,O
440,so,O
440,well,O
440,.,O
441,Although,O
441,Martha,B-PER
441,was,O
441,nervous,O
441,",",O
441,she,O
441,performed,O
441,well,O
441,.,O
442,What,O
442,did,O
442,Jose,B-PER
442,say,O
442,about,O
442,the,O
442,proposal,O
442,yesterday,O
442,?,O
443,Do,O
443,you,O
443,remember,O
443,when,O
443,Maria,B-PER
443,joined,O
443,the,O
443,company,O
443,?,O
444,The,O
444,report,O
444,",",O
444,as,O
444,mentioned,O
444,by,O
444,Stalin,B-PER
444,(,O
444,our,O
444,new,O
444,data,O
444,analyst,O
444,),O
444,",",O
444,needs,O
444,a,O
444,revision,O
444,.,O
445,At,O
445,the,O
445,annual,O
445,summit,O
445,in,O
445,Kuala,O
445,Lumpur,O
445,",",O
445,Lucas,B-PER
445,gave,O
445,a,O
445,keynote,O
445,speech,O
445,.,O
446,This,O
446,is,O
446,Monica,B-PER
446,",",O
446,our,O
446,new,O
446,team,O
446,member,O
446,.,O
447,What,O
447,did,O
447,Martha,B-PER
447,say,O
447,about,O
447,the,O
447,proposal,O
447,yesterday,O
447,?,O
448,Domenica,B-PER
448,and,O
448,his,O
448,colleague,O
448,Narcisa,B-PER
448,handled,O
448,the,O
448,presentation,O
448,together,O
448,.,O
449,Nobody,O
449,expected,O
449,Ana,B-PER
449,to,O
449,handle,O
449,the,O
449,crisis,O
449,so,O
449,well,O
449,.,O
450,It,O
450,was,O
450,Alejandra,B-PER
450,who,O
450,finalized,O
450,the,O
450,agreement,O
450,.,O
451,I,O
451,met,O
451,Alejandra,B-PER
451,and,O
451,Susana,B-PER
451,at,O
451,the,O
451,workshop,O
451,in,O
451,Jakarta,O
451,.,O
452,This,O
452,is,O
452,Manuel,B-PER
452,",",O
452,our,O
452,new,O
452,team,O
452,member,O
452,.,O
453,Lidia,B-PER
453,and,O
453,his,O
453,colleague,O
453,Gabriela,B-PER
453,handled,O
453,the,O
453,presentation,O
453,together,O
453,.,O
454,It,O
454,was,O
454,Pedro,B-PER
454,who,O
454,finalized,O
454,the,O
454,agreement,O
454,.,O
455,While,O
455,the,O
455,proposal,O
455,was,O
455,being,O
455,finalized,O
455,by,O
455,the,O
455,marketing,O
455,team,O
455,",",O
455,Milagros,B-PER
455,",",O
455,who,O
455,had,O
455,just,O
455,returned,O
455,from,O
455,Singapore,O
455,",",O
455,raised,O
455,an,O
455,objection,O
455,.,O
456,Juliana,B-PER
456,",",O
456,the,O
456,regional,O
456,director,O
456,",",O
456,approved,O
456,the,O
456,budget,O
456,.,O
457,Manuel,B-PER
457,",",O
457,the,O
457,regional,O
457,director,O
457,",",O
457,approved,O
457,the,O
457,budget,O
457,.,O
458,While,O
458,the,O
458,proposal,O
458,was,O
458,being,O
458,finalized,O
458,by,O
458,the,O
458,marketing,O
458,team,O
458,",",O
458,Mary,B-PER
458,",",O
458,who,O
458,had,O
458,just,O
458,returned,O
458,from,O
458,Singapore,O
458,",",O
458,raised,O
458,an,O
458,objection,O
458,.,O
459,Felipe,B-PER
459,and,O
459,his,O
459,colleague,O
459,Daniela,B-PER
459,handled,O
459,the,O
459,presentation,O
459,together,O
459,.,O
460,Although,O
460,Mario,B-PER
460,was,O
460,nervous,O
460,",",O
460,she,O
460,performed,O
460,well,O
460,.,O
461,What,O
461,did,O
461,Elizabeth,B-PER
461,say,O
461,about,O
461,the,O
461,proposal,O
461,yesterday,O
461,?,O
462,Although,O
462,Carlos,B-PER
462,was,O
462,nervous,O
462,",",O
462,she,O
462,performed,O
462,well,O
462,.,O
463,Carmen,B-PER
463,",",O
463,the,O
463,new,O
463,project,O
463,manager,O
463,",",O
463,presented,O
463,the,O
463,budget,O
463,.,O
464,It,O
464,was,O
464,Amanda,B-PER
464,who,O
464,finalized,O
464,the,O
464,agreement,O
464,.,O
465,The,O
465,person,O
465,you,O
465,spoke,O
465,to,O
465,earlier,O
465,",",O
465,Natalia,B-PER
465,",",O
465,will,O
465,send,O
465,the,O
465,report,O
465,.,O
466,Laura,B-PER
466,and,O
466,his,O
466,colleague,O
466,Gustavo,B-PER
466,handled,O
466,the,O
466,presentation,O
466,together,O
466,.,O
467,Pablo,B-PER
467,",",O
467,the,O
467,regional,O
467,director,O
467,",",O
467,approved,O
467,the,O
467,budget,O
467,.,O
468,During,O
468,yesterday,O
468,',O
468,s,O
468,meeting,O
468,",",O
468,Carlos,B-PER
468,brought,O
468,up,O
468,an,O
468,interesting,O
468,point,O
468,.,O
469,Both,O
469,Ana,B-PER
469,and,O
469,Maria,B-PER
469,have,O
469,extensive,O
469,experience,O
469,in,O
469,logistics,O
469,.,O
470,Sandra,B-PER
470,",",O
470,the,O
470,regional,O
470,director,O
470,",",O
470,approved,O
470,the,O
470,budget,O
470,.,O
471,The,O
471,consultant,O
471,who,O
471,was,O
471,hired,O
471,byJorge,O
471,recommended,O
471,a,O
471,new,O
471,tool,O
471,.,O
472,Do,O
472,you,O
472,remember,O
472,when,O
472,Marcela,B-PER
472,joined,O
472,the,O
472,company,O
472,?,O
473,Patricia,B-PER
473,",",O
473,the,O
473,new,O
473,project,O
473,manager,O
473,",",O
473,presented,O
473,the,O
473,budget,O
473,.,O
474,The,O
474,consultant,O
474,who,O
474,was,O
474,hired,O
474,byCarlos,O
474,recommended,O
474,a,O
474,new,O
474,tool,O
474,.,O
475,While,O
475,the,O
475,proposal,O
475,was,O
475,being,O
475,finalized,O
475,by,O
475,the,O
475,marketing,O
475,team,O
475,",",O
475,Carolina,B-PER
475,",",O
475,who,O
475,had,O
475,just,O
475,returned,O
475,from,O
475,Singapore,O
475,",",O
475,raised,O
475,an,O
475,objection,O
475,.,O
476,Do,O
476,you,O
476,remember,O
476,when,O
476,Gustavo,B-PER
476,joined,O
476,the,O
476,company,O
476,?,O
477,Isn,O
477,',O
477,t,O
477,Verito,B-PER
477,presenting,O
477,at,O
477,the,O
477,conference,O
477,?,O
478,This,O
478,is,O
478,Adriana,B-PER
478,",",O
478,our,O
478,new,O
478,team,O
478,member,O
478,.,O
479,What,O
479,did,O
479,Elizabeth,B-PER
479,say,O
479,about,O
479,the,O
479,proposal,O
479,yesterday,O
479,?,O
480,Have,O
480,you,O
480,met,O
480,Santiago,B-PER
480,from,O
480,the,O
480,accounting,O
480,department,O
480,?,O
481,During,O
481,yesterday,O
481,',O
481,s,O
481,meeting,O
481,",",O
481,Pedro,B-PER
481,brought,O
481,up,O
481,an,O
481,interesting,O
481,point,O
481,.,O
482,It,O
482,was,O
482,Fernando,B-PER
482,who,O
482,finalized,O
482,the,O
482,agreement,O
482,.,O
483,My,O
483,name,O
483,is,O
483,Jose,B-PER
483,.,O
484,Paola,B-PER
484,said,O
484,that,O
484,Alejandra,B-PER
484,might,O
484,be,O
484,late,O
484,due,O
484,to,O
484,traffic,O
484,.,O
485,This,O
485,is,O
485,Carlos,B-PER
485,",",O
485,our,O
485,new,O
485,team,O
485,member,O
485,.,O
486,I,O
486,met,O
486,Felipe,B-PER
486,and,O
486,Manuel,B-PER
486,at,O
486,the,O
486,workshop,O
486,in,O
486,Jakarta,O
486,.,O
487,It,O
487,was,O
487,Maria,B-PER
487,who,O
487,finalized,O
487,the,O
487,agreement,O
487,.,O
488,After,O
488,the,O
488,interview,O
488,",",O
488,we,O
488,offered,O
488,Geovanny,B-PER
488,the,O
488,position,O
488,.,O
489,The,O
489,person,O
489,you,O
489,spoke,O
489,to,O
489,earlier,O
489,",",O
489,Jorge,B-PER
489,",",O
489,will,O
489,send,O
489,the,O
489,report,O
489,.,O
490,While,O
490,the,O
490,proposal,O
490,was,O
490,being,O
490,finalized,O
490,by,O
490,the,O
490,marketing,O
490,team,O
490,",",O
490,Amanda,B-PER
490,",",O
490,who,O
490,had,O
490,just,O
490,returned,O
490,from,O
490,Singapore,O
490,",",O
490,raised,O
490,an,O
490,objection,O
490,.,O
491,Isn,O
491,',O
491,t,O
491,Fernando,B-PER
491,presenting,O
491,at,O
491,the,O
491,conference,O
491,?,O
492,Do,O
492,you,O
492,remember,O
492,when,O
492,Jessenia,B-PER
492,joined,O
492,the,O
492,company,O
492,?,O
493,I,O
493,met,O
493,Darwin,B-PER
493,and,O
493,Domenica,B-PER
493,at,O
493,the,O
493,workshop,O
493,in,O
493,Jakarta,O
493,.,O
494,I,O
494,met,O
494,Pedro,B-PER
494,and,O
494,Carlos,B-PER
494,at,O
494,the,O
494,workshop,O
494,in,O
494,Jakarta,O
494,.,O
495,After,O
495,the,O
495,interview,O
495,",",O
495,we,O
495,offered,O
495,Patricio,B-PER
495,the,O
495,position,O
495,.,O
496,Have,O
496,you,O
496,met,O
496,Fernanda,B-PER
496,from,O
496,the,O
496,accounting,O
496,department,O
496,?,O
497,Elizabeth,B-PER
497,said,O
497,that,O
497,Silvia,B-PER
497,might,O
497,be,O
497,late,O
497,due,O
497,to,O
497,traffic,O
497,.,O
498,Diana,B-PER
498,and,O
498,his,O
498,colleague,O
498,Rosa,B-PER
498,handled,O
498,the,O
498,presentation,O
498,together,O
498,.,O
499,Manuel,B-PER
499,",",O
499,the,O
499,new,O
499,project,O
499,manager,O
499,",",O
499,presented,O
499,the,O
499,budget,O
499,.,O
500,Everyone,O
500,was,O
500,waiting,O
500,for,O
500,Daniel,B-PER
500,to,O
500,arrive,O
500,.,O
501,Marcos,B-PER
501,",",O
501,the,O
501,regional,O
501,director,O
501,",",O
501,approved,O
501,the,O
501,budget,O
501,.,O
502,Nobody,O
502,expected,O
502,Diana,B-PER
502,to,O
502,handle,O
502,the,O
502,crisis,O
502,so,O
502,well,O
502,.,O
503,Darwin,B-PER
503,introduced,O
503,Zoila,B-PER
503,as,O
503,the,O
503,lead,O
503,consultant,O
503,on,O
503,the,O
503,project,O
503,.,O
504,The,O
504,report,O
504,",",O
504,as,O
504,mentioned,O
504,by,O
504,Jose,B-PER
504,(,O
504,our,O
504,new,O
504,data,O
504,analyst,O
504,),O
504,",",O
504,needs,O
504,a,O
504,revision,O
504,.,O
505,Can,O
505,you,O
505,schedule,O
505,a,O
505,meeting,O
505,with,O
505,Manuel,B-PER
505,next,O
505,week,O
505,?,O
506,The,O
506,final,O
506,report,O
506,was,O
506,prepared,O
506,by,O
506,Bruna,B-PER
506,.,O
507,Nobody,O
507,expected,O
507,Lucas,B-PER
507,to,O
507,handle,O
507,the,O
507,crisis,O
507,so,O
507,well,O
507,.,O
508,What,O
508,did,O
508,Carolina,B-PER
508,say,O
508,about,O
508,the,O
508,proposal,O
508,yesterday,O
508,?,O
509,It,O
509,was,O
509,Bruna,B-PER
509,who,O
509,finalized,O
509,the,O
509,agreement,O
509,.,O
510,The,O
510,woman,O
510,seen,O
510,talking,O
510,to,O
510,Mario,B-PER
510,was,O
510,the,O
510,CEO,O
510,.,O
511,Martha,B-PER
511,said,O
511,that,O
511,Ana,B-PER
511,might,O
511,be,O
511,late,O
511,due,O
511,to,O
511,traffic,O
511,.,O
512,After,O
512,the,O
512,interview,O
512,",",O
512,we,O
512,offered,O
512,Darwin,B-PER
512,the,O
512,position,O
512,.,O
513,Have,O
513,you,O
513,met,O
513,Juan,B-PER
513,from,O
513,the,O
513,accounting,O
513,department,O
513,?,O
514,Jose,B-PER
514,and,O
514,his,O
514,colleague,O
514,Carolina,B-PER
514,handled,O
514,the,O
514,presentation,O
514,together,O
514,.,O
515,Have,O
515,you,O
515,met,O
515,Francisco,B-PER
515,from,O
515,the,O
515,accounting,O
515,department,O
515,?,O
516,Although,O
516,Marcelo,B-PER
516,was,O
516,nervous,O
516,",",O
516,she,O
516,performed,O
516,well,O
516,.,O
517,The,O
517,person,O
517,you,O
517,spoke,O
517,to,O
517,earlier,O
517,",",O
517,Lucia,B-PER
517,",",O
517,will,O
517,send,O
517,the,O
517,report,O
517,.,O
518,Carmen,B-PER
518,introduced,O
518,Elizabeth,B-PER
518,as,O
518,the,O
518,lead,O
518,consultant,O
518,on,O
518,the,O
518,project,O
518,.,O
519,Jorge,B-PER
519,",",O
519,the,O
519,new,O
519,project,O
519,manager,O
519,",",O
519,presented,O
519,the,O
519,budget,O
519,.,O
520,It,O
520,was,O
520,Sandra,B-PER
520,who,O
520,finalized,O
520,the,O
520,agreement,O
520,.,O
521,At,O
521,the,O
521,annual,O
521,summit,O
521,in,O
521,Kuala,O
521,Lumpur,O
521,",",O
521,Alejandro,B-PER
521,gave,O
521,a,O
521,keynote,O
521,speech,O
521,.,O
522,The,O
522,woman,O
522,seen,O
522,talking,O
522,to,O
522,Juan,B-PER
522,was,O
522,the,O
522,CEO,O
522,.,O
523,During,O
523,yesterday,O
523,',O
523,s,O
523,meeting,O
523,",",O
523,Pablo,B-PER
523,brought,O
523,up,O
523,an,O
523,interesting,O
523,point,O
523,.,O
524,The,O
524,report,O
524,",",O
524,as,O
524,mentioned,O
524,by,O
524,Graciela,B-PER
524,(,O
524,our,O
524,new,O
524,data,O
524,analyst,O
524,),O
524,",",O
524,needs,O
524,a,O
524,revision,O
524,.,O
525,Nobody,O
525,expected,O
525,Alejandra,B-PER
525,to,O
525,handle,O
525,the,O
525,crisis,O
525,so,O
525,well,O
525,.,O
526,Adriana,B-PER
526,",",O
526,the,O
526,regional,O
526,director,O
526,",",O
526,approved,O
526,the,O
526,budget,O
526,.,O
527,Nobody,O
527,expected,O
527,Alejandro,B-PER
527,to,O
527,handle,O
527,the,O
527,crisis,O
527,so,O
527,well,O
527,.,O
528,The,O
528,final,O
528,report,O
528,was,O
528,prepared,O
528,by,O
528,Paola,B-PER
528,.,O
529,Carla,B-PER
529,",",O
529,the,O
529,new,O
529,project,O
529,manager,O
529,",",O
529,presented,O
529,the,O
529,budget,O
529,.,O
530,Can,O
530,you,O
530,schedule,O
530,a,O
530,meeting,O
530,with,O
530,Victor,B-PER
530,next,O
530,week,O
530,?,O
531,The,O
531,woman,O
531,seen,O
531,talking,O
531,to,O
531,Carmen,B-PER
531,was,O
531,the,O
531,CEO,O
531,.,O
532,While,O
532,the,O
532,proposal,O
532,was,O
532,being,O
532,finalized,O
532,by,O
532,the,O
532,marketing,O
532,team,O
532,",",O
532,Victor,B-PER
532,",",O
532,who,O
532,had,O
532,just,O
532,returned,O
532,from,O
532,Singapore,O
532,",",O
532,raised,O
532,an,O
532,objection,O
532,.,O
533,Narcisa,B-PER
533,introduced,O
533,Mariuxi,B-PER
533,as,O
533,the,O
533,lead,O
533,consultant,O
533,on,O
533,the,O
533,project,O
533,.,O
534,Can,O
534,you,O
534,schedule,O
534,a,O
534,meeting,O
534,with,O
534,Santiago,B-PER
534,next,O
534,week,O
534,?,O
535,While,O
535,the,O
535,proposal,O
535,was,O
535,being,O
535,finalized,O
535,by,O
535,the,O
535,marketing,O
535,team,O
535,",",O
535,Juan,B-PER
535,",",O
535,who,O
535,had,O
535,just,O
535,returned,O
535,from,O
535,Singapore,O
535,",",O
535,raised,O
535,an,O
535,objection,O
535,.,O
536,Both,O
536,Verito,B-PER
536,and,O
536,Byron,B-PER
536,have,O
536,extensive,O
536,experience,O
536,in,O
536,logistics,O
536,.,O
537,What,O
537,did,O
537,Joselyn,B-PER
537,say,O
537,about,O
537,the,O
537,proposal,O
537,yesterday,O
537,?,O
538,This,O
538,is,O
538,Marcelo,B-PER
538,",",O
538,our,O
538,new,O
538,team,O
538,member,O
538,.,O
539,While,O
539,the,O
539,proposal,O
539,was,O
539,being,O
539,finalized,O
539,by,O
539,the,O
539,marketing,O
539,team,O
539,",",O
539,Andres,B-PER
539,",",O
539,who,O
539,had,O
539,just,O
539,returned,O
539,from,O
539,Singapore,O
539,",",O
539,raised,O
539,an,O
539,objection,O
539,.,O
