sentence_id,token,tag
370,the,O
370,report,O
370,.,O
371,It,O
371,was,O
371,Sandrine,B-PER
371,who,O
371,finalized,O
371,the,O
371,agreement,O
371,.,O
372,The,O
372,woman,O
372,seen,O
372,talking,O
372,to,O
372,Ieva,B-PER
372,was,O
372,the,O
372,CEO,O
372,.,O
373,The,O
373,consultant,O
373,who,O
373,was,O
373,hired,O
373,bySara,O
373,recommended,O
373,a,O
373,new,O
373,tool,O
373,.,O
374,Katalin,B-PER
374,",",O
374,the,O
374,regional,O
374,director,O
374,",",O
374,approved,O
374,the,O
374,budget,O
374,.,O
375,The,O
375,woman,O
375,seen,O
375,talking,O
375,to,O
375,Kristjan,B-PER
375,was,O
375,the,O
375,CEO,O
375,.,O
376,Isn,O
376,',O
376,t,O
376,Nadine,B-PER
376,presenting,O
376,at,O
376,the,O
376,conference,O
376,?,O
377,Have,O
377,you,O
377,met,O
377,Elisabeth,B-PER
377,from,O
377,the,O
377,accounting,O
377,department,O
377,?,O
378,The,O
378,final,O
378,report,O
378,was,O
378,prepared,O
378,by,O
378,Paul,B-PER
378,.,O
379,What,O
379,did,O
379,Nicole,B-PER
379,say,O
379,about,O
379,the,O
379,proposal,O
379,yesterday,O
379,?,O
380,During,O
380,yesterday,O
380,',O
380,s,O
380,meeting,O
380,",",O
380,Thomas,B-PER
380,brought,O
380,up,O
380,an,O
380,interesting,O
380,point,O
380,.,O
381,Do,O
381,you,O
381,remember,O
381,when,O
381,Agnieszka,B-PER
381,joined,O
381,the,O
381,company,O
381,?,O
382,The,O
382,report,O
382,",",O
382,as,O
382,mentioned,O
382,by,O
382,Karin,B-PER
382,(,O
382,our,O
382,new,O
382,data,O
382,analyst,O
382,),O
382,",",O
382,needs,O
382,a,O
382,revision,O
382,.,O
383,I,O
383,met,O
383,Marta,B-PER
383,and,O
383,Javier,B-PER
383,at,O
383,the,O
383,workshop,O
383,in,O
383,Jakarta,O
383,.,O
384,Иван,B-PER
384,",",O
384,the,O
384,regional,O
384,director,O
384,",",O
384,approved,O
384,the,O
384,budget,O
384,.,O
385,Dejan,B-PER
385,",",O
385,the,O
385,regional,O
385,director,O
385,",",O
385,approved,O
385,the,O
385,budget,O
385,.,O
386,The,O
386,final,O
386,report,O
386,was,O
386,prepared,O
386,by,O
386,Jonas,B-PER
386,.,O
387,Mikael,B-PER
387,introduced,O
387,Åsa,B-PER
387,as,O
387,the,O
387,lead,O
387,consultant,O
387,on,O
387,the,O
387,project,O
387,.,O
388,My,O
388,name,O
388,is,O
388,Romain,B-PER
388,.,O
389,Have,O
389,you,O
389,met,O
389,Malin,B-PER
389,from,O
389,the,O
389,accounting,O
389,department,O
389,?,O
390,Fabienne,B-PER
390,",",O
390,the,O
390,new,O
390,project,O
390,manager,O
390,",",O
390,presented,O
390,the,O
390,budget,O
390,.,O
391,It,O
391,was,O
391,Hanne,B-PER
391,who,O
391,finalized,O
391,the,O
391,agreement,O
391,.,O
392,What,O
392,did,O
392,Chris,B-PER
392,say,O
392,about,O
392,the,O
392,proposal,O
392,yesterday,O
392,?,O
393,The,O
393,woman,O
393,seen,O
393,talking,O
393,to,O
393,Marthese,B-PER
393,was,O
393,the,O
393,CEO,O
393,.,O
394,The,O
394,report,O
394,",",O
394,as,O
394,mentioned,O
394,by,O
394,Mika,B-PER
394,(,O
394,our,O
394,new,O
394,data,O
394,analyst,O
394,),O
394,",",O
394,needs,O
394,a,O
394,revision,O
394,.,O
395,I,O
395,met,O
395,Hana,B-PER
395,and,O
395,Tomáš,B-PER
395,at,O
395,the,O
395,workshop,O
395,in,O
395,Jakarta,O
395,.,O
396,Thomas,B-PER
396,",",O
396,the,O
396,regional,O
396,director,O
396,",",O
396,approved,O
396,the,O
396,budget,O
396,.,O
397,Both,O
397,Eri,B-PER
397,and,O
397,Ani,B-PER
397,have,O
397,extensive,O
397,experience,O
397,in,O
397,logistics,O
397,.,O
398,Alexandre,B-PER
398,",",O
398,the,O
398,regional,O
398,director,O
398,",",O
398,approved,O
398,the,O
398,budget,O
398,.,O
399,While,O
399,the,O
399,proposal,O
399,was,O
399,being,O
399,finalized,O
399,by,O
399,the,O
399,marketing,O
399,team,O
399,",",O
399,Alexandre,B-PER
399,",",O
399,who,O
399,had,O
399,just,O
399,returned,O
399,from,O
399,Singapore,O
399,",",O
399,raised,O
399,an,O
399,objection,O
399,.,O
400,Can,O
400,you,O
400,schedule,O
400,a,O
400,meeting,O
400,with,O
400,Morten,B-PER
400,next,O
400,week,O
400,?,O
401,Have,O
401,you,O
401,met,O
401,Елена,B-PER
401,from,O
401,the,O
401,accounting,O
401,department,O
401,?,O
402,Ion,B-PER
402,introduced,O
402,Alexandru,B-PER
402,as,O
402,the,O
402,lead,O
402,consultant,O
402,on,O
402,the,O
402,project,O
402,.,O
403,At,O
403,the,O
403,annual,O
403,summit,O
403,in,O
403,Kuala,O
403,Lumpur,O
403,",",O
403,Joana,B-PER
403,gave,O
403,a,O
403,keynote,O
403,speech,O
403,.,O
404,At,O
404,the,O
404,annual,O
404,summit,O
404,in,O
404,Kuala,O
404,Lumpur,O
404,",",O
404,Stefan,B-PER
404,gave,O
404,a,O
404,keynote,O
404,speech,O
404,.,O
405,At,O
405,the,O
405,annual,O
405,summit,O
405,in,O
405,Kuala,O
405,Lumpur,O
405,",",O
405,Ivana,B-PER
405,gave,O
405,a,O
405,keynote,O
405,speech,O
405,.,O
406,During,O
406,yesterday,O
406,',O
406,s,O
406,meeting,O
406,",",O
406,Andi,B-PER
406,brought,O
406,up,O
406,an,O
406,interesting,O
406,point,O
406,.,O
407,This,O
407,is,O
407,Anne,B-PER
407,",",O
407,our,O
407,new,O
407,team,O
407,member,O
407,.,O
408,The,O
408,report,O
408,",",O
408,as,O
408,mentioned,O
408,by,O
408,Barbara,B-PER
408,(,O
408,our,O
408,new,O
408,data,O
408,analyst,O
408,),O
408,",",O
408,needs,O
408,a,O
408,revision,O
408,.,O
409,During,O
409,yesterday,O
409,',O
409,s,O
409,meeting,O
409,",",O
409,Francesco,B-PER
409,brought,O
409,up,O
409,an,O
409,interesting,O
409,point,O
409,.,O
410,Everyone,O
410,was,O
410,waiting,O
410,for,O
410,Paulo,B-PER
410,to,O
410,arrive,O
410,.,O
411,I,O
411,met,O
411,Viktorija,B-PER
411,and,O
411,Jonas,B-PER
411,at,O
411,the,O
411,workshop,O
411,in,O
411,Jakarta,O
411,.,O
412,The,O
412,woman,O
412,seen,O
412,talking,O
412,to,O
412,Marius,B-PER
412,was,O
412,the,O
412,CEO,O
412,.,O
413,Everyone,O
413,was,O
413,waiting,O
413,for,O
413,Isabelle,B-PER
413,to,O
413,arrive,O
413,.,O
414,Do,O
414,you,O
414,remember,O
414,when,O
414,Marit,B-PER
414,joined,O
414,the,O
414,company,O
414,?,O
415,Lisa,B-PER
415,",",O
415,the,O
415,regional,O
415,director,O
415,",",O
415,approved,O
415,the,O
415,budget,O
415,.,O
416,Stefan,B-PER
416,said,O
416,that,O
416,Åsa,B-PER
416,might,O
416,be,O
416,late,O
416,due,O
416,to,O
416,traffic,O
416,.,O
417,Isn,O
417,',O
417,t,O
417,Ani,B-PER
417,presenting,O
417,at,O
417,the,O
417,conference,O
417,?,O
418,During,O
418,yesterday,O
418,',O
418,s,O
418,meeting,O
418,",",O
418,Kim,B-PER
418,brought,O
418,up,O
418,an,O
418,interesting,O
418,point,O
418,.,O
419,The,O
419,final,O
419,report,O
419,was,O
419,prepared,O
419,by,O
419,Gergana,B-PER
419,.,O
420,While,O
420,the,O
420,proposal,O
420,was,O
420,being,O
420,finalized,O
420,by,O
420,the,O
420,marketing,O
420,team,O
420,",",O
420,Sigrún,B-PER
420,",",O
420,who,O
420,had,O
420,just,O
420,returned,O
420,from,O
420,Singapore,O
420,",",O
420,raised,O
420,an,O
420,objection,O
420,.,O
421,The,O
421,report,O
421,",",O
421,as,O
421,mentioned,O
421,by,O
421,Marko,B-PER
421,(,O
421,our,O
421,new,O
421,data,O
421,analyst,O
421,),O
421,",",O
421,needs,O
421,a,O
421,revision,O
421,.,O
422,Can,O
422,you,O
422,schedule,O
422,a,O
422,meeting,O
422,with,O
422,Linda,B-PER
422,next,O
422,week,O
422,?,O
423,John,B-PER
423,",",O
423,the,O
423,new,O
423,project,O
423,manager,O
423,",",O
423,presented,O
423,the,O
423,budget,O
423,.,O
424,At,O
424,the,O
424,annual,O
424,summit,O
424,in,O
424,Kuala,O
424,Lumpur,O
424,",",O
424,Katalin,B-PER
424,gave,O
424,a,O
424,keynote,O
424,speech,O
424,.,O
425,Both,O
425,Magnús,B-PER
425,and,O
425,Arnar,B-PER
425,have,O
425,extensive,O
425,experience,O
425,in,O
425,logistics,O
425,.,O
426,Anders,B-PER
426,",",O
426,the,O
426,regional,O
426,director,O
426,",",O
426,approved,O
426,the,O
426,budget,O
426,.,O
427,During,O
427,yesterday,O
427,',O
427,s,O
427,meeting,O
427,",",O
427,Emma,B-PER
427,brought,O
427,up,O
427,an,O
427,interesting,O
427,point,O
427,.,O
428,Isn,O
428,',O
428,t,O
428,Josip,B-PER
428,presenting,O
428,at,O
428,the,O
428,conference,O
428,?,O
429,While,O
429,the,O
429,proposal,O
429,was,O
429,being,O
429,finalized,O
429,by,O
429,the,O
429,marketing,O
429,team,O
429,",",O
429,Jure,B-PER
429,",",O
429,who,O
429,had,O
429,just,O
429,returned,O
429,from,O
429,Singapore,O
429,",",O
429,raised,O
429,an,O
429,objection,O
429,.,O
430,Both,O
430,Giorgos,B-PER
430,and,O
430,Kostas,B-PER
430,have,O
430,extensive,O
430,experience,O
430,in,O
430,logistics,O
430,.,O
431,Lars,B-PER
431,said,O
431,that,O
431,Marit,B-PER
431,might,O
431,be,O
431,late,O
431,due,O
431,to,O
431,traffic,O
431,.,O
432,Claire,B-PER
432,said,O
432,that,O
432,Lisa,B-PER
432,might,O
432,be,O
432,late,O
432,due,O
432,to,O
432,traffic,O
432,.,O
433,János,B-PER
433,said,O
433,that,O
433,Judit,B-PER
433,might,O
433,be,O
433,late,O
433,due,O
433,to,O
433,traffic,O
433,.,O
434,The,O
434,final,O
434,report,O
434,was,O
434,prepared,O
434,by,O
434,Mariana,B-PER
434,.,O
435,Andrzej,B-PER
435,introduced,O
435,Marcin,B-PER
435,as,O
435,the,O
435,lead,O
435,consultant,O
435,on,O
435,the,O
435,project,O
435,.,O
436,The,O
436,woman,O
436,seen,O
436,talking,O
436,to,O
436,Carmel,B-PER
436,was,O
436,the,O
436,CEO,O
436,.,O
437,Have,O
437,you,O
437,met,O
437,Peter,B-PER
437,from,O
437,the,O
437,accounting,O
437,department,O
437,?,O
438,Although,O
438,Marcel,B-PER
438,was,O
438,nervous,O
438,",",O
438,she,O
438,performed,O
438,well,O
438,.,O
439,The,O
439,consultant,O
439,who,O
439,was,O
439,hired,O
439,byΜαρια,O
439,recommended,O
439,a,O
439,new,O
439,tool,O
439,.,O
440,The,O
440,consultant,O
440,who,O
440,was,O
440,hired,O
440,byShane,O
440,recommended,O
440,a,O
440,new,O
440,tool,O
440,.,O
441,Have,O
441,you,O
441,met,O
441,Ann,B-PER
441,from,O
441,the,O
441,accounting,O
441,department,O
441,?,O
442,What,O
442,did,O
442,Carlos,B-PER
442,say,O
442,about,O
442,the,O
442,proposal,O
442,yesterday,O
442,?,O
443,Hilde,B-PER
443,and,O
443,his,O
443,colleague,O
443,Ole,B-PER
443,handled,O
443,the,O
443,presentation,O
443,together,O
443,.,O
444,Dimitar,B-PER
444,",",O
444,the,O
444,regional,O
444,director,O
444,",",O
444,approved,O
444,the,O
444,budget,O
444,.,O
445,Both,O
445,Marko,B-PER
445,and,O
445,Marija,B-PER
445,have,O
445,extensive,O
445,experience,O
445,in,O
445,logistics,O
445,.,O
446,After,O
446,the,O
446,interview,O
446,",",O
446,we,O
446,offered,O
446,Marta,B-PER
446,the,O
446,position,O
446,.,O
447,Can,O
447,you,O
447,schedule,O
447,a,O
447,meeting,O
447,with,O
447,Klajdi,B-PER
447,next,O
447,week,O
447,?,O
448,Both,O
448,Jani,B-PER
448,and,O
448,Juha,B-PER
448,have,O
448,extensive,O
448,experience,O
448,in,O
448,logistics,O
448,.,O
449,Do,O
449,you,O
449,remember,O
449,when,O
449,Mantas,B-PER
449,joined,O
449,the,O
449,company,O
449,?,O
450,Have,O
450,you,O
450,met,O
450,Stefan,B-PER
450,from,O
450,the,O
450,accounting,O
450,department,O
450,?,O
451,This,O
451,is,O
451,Tomáš,B-PER
451,",",O
451,our,O
451,new,O
451,team,O
451,member,O
451,.,O
452,Krisztina,B-PER
452,introduced,O
452,Zsuzsanna,B-PER
452,as,O
452,the,O
452,lead,O
452,consultant,O
452,on,O
452,the,O
452,project,O
452,.,O
453,Nobody,O
453,expected,O
453,Ana,B-PER
453,to,O
453,handle,O
453,the,O
453,crisis,O
453,so,O
453,well,O
453,.,O
454,The,O
454,person,O
454,you,O
454,spoke,O
454,to,O
454,earlier,O
454,",",O
454,Ólafur,B-PER
454,",",O
454,will,O
454,send,O
454,the,O
454,report,O
454,.,O
455,Although,O
455,Jesper,B-PER
455,was,O
455,nervous,O
455,",",O
455,she,O
455,performed,O
455,well,O
455,.,O
456,It,O
456,was,O
456,Μαρια,B-PER
456,who,O
456,finalized,O
456,the,O
456,agreement,O
456,.,O
457,This,O
457,is,O
457,Mateja,B-PER
457,",",O
457,our,O
457,new,O
457,team,O
457,member,O
457,.,O
458,At,O
458,the,O
458,annual,O
458,summit,O
458,in,O
458,Kuala,O
458,Lumpur,O
458,",",O
458,Людмила,B-PER
458,gave,O
458,a,O
458,keynote,O
458,speech,O
458,.,O
459,The,O
459,report,O
459,",",O
459,as,O
459,mentioned,O
459,by,O
459,Stéphanie,B-PER
459,(,O
459,our,O
459,new,O
459,data,O
459,analyst,O
459,),O
459,",",O
459,needs,O
459,a,O
459,revision,O
459,.,O
460,Do,O
460,you,O
460,remember,O
460,when,O
460,Claudine,B-PER
460,joined,O
460,the,O
460,company,O
460,?,O
461,The,O
461,consultant,O
461,who,O
461,was,O
461,hired,O
461,byŁukasz,O
461,recommended,O
461,a,O
461,new,O
461,tool,O
461,.,O
462,It,O
462,was,O
462,Anne,B-PER
462,who,O
462,finalized,O
462,the,O
462,agreement,O
462,.,O
463,Μαρία,B-PER
463,said,O
463,that,O
463,Christos,B-PER
463,might,O
463,be,O
463,late,O
463,due,O
463,to,O
463,traffic,O
463,.,O
464,Emma,B-PER
464,",",O
464,the,O
464,new,O
464,project,O
464,manager,O
464,",",O
464,presented,O
464,the,O
464,budget,O
464,.,O
465,Pedro,B-PER
465,said,O
465,that,O
465,Javier,B-PER
465,might,O
465,be,O
465,late,O
465,due,O
465,to,O
465,traffic,O
465,.,O
466,The,O
466,person,O
466,you,O
466,spoke,O
466,to,O
466,earlier,O
466,",",O
466,Yvonne,B-PER
466,",",O
466,will,O
466,send,O
466,the,O
466,report,O
466,.,O
467,While,O
467,the,O
467,proposal,O
467,was,O
467,being,O
467,finalized,O
467,by,O
467,the,O
467,marketing,O
467,team,O
467,",",O
467,Szilvia,B-PER
467,",",O
467,who,O
467,had,O
467,just,O
467,returned,O
467,from,O
467,Singapore,O
467,",",O
467,raised,O
467,an,O
467,objection,O
467,.,O
468,The,O
468,person,O
468,you,O
468,spoke,O
468,to,O
468,earlier,O
468,",",O
468,Kadri,B-PER
468,",",O
468,will,O
468,send,O
468,the,O
468,report,O
468,.,O
469,Emma,B-PER
469,and,O
469,his,O
469,colleague,O
469,Magnus,B-PER
469,handled,O
469,the,O
469,presentation,O
469,together,O
469,.,O
470,The,O
470,person,O
470,you,O
470,spoke,O
470,to,O
470,earlier,O
470,",",O
470,Tomáš,B-PER
470,",",O
470,will,O
470,send,O
470,the,O
470,report,O
470,.,O
471,Nobody,O
471,expected,O
471,János,B-PER
471,to,O
471,handle,O
471,the,O
471,crisis,O
471,so,O
471,well,O
471,.,O
472,Rasmus,B-PER
472,said,O
472,that,O
472,Henrik,B-PER
472,might,O
472,be,O
472,late,O
472,due,O
472,to,O
472,traffic,O
472,.,O
473,After,O
473,the,O
473,interview,O
473,",",O
473,we,O
473,offered,O
473,Laurent,B-PER
473,the,O
473,position,O
473,.,O
474,Fabienne,B-PER
474,and,O
474,his,O
474,colleague,O
474,Andreas,B-PER
474,handled,O
474,the,O
474,presentation,O
474,together,O
474,.,O
475,What,O
475,did,O
475,Ville,B-PER
475,say,O
475,about,O
475,the,O
475,proposal,O
475,yesterday,O
475,?,O
476,The,O
476,consultant,O
476,who,O
476,was,O
476,hired,O
476,byЕлена,O
476,recommended,O
476,a,O
476,new,O
476,tool,O
476,.,O
477,The,O
477,person,O
477,you,O
477,spoke,O
477,to,O
477,earlier,O
477,",",O
477,Louise,B-PER
477,",",O
477,will,O
477,send,O
477,the,O
477,report,O
477,.,O
478,After,O
478,the,O
478,interview,O
478,",",O
478,we,O
478,offered,O
478,Μαρία,B-PER
478,the,O
478,position,O
478,.,O
479,Can,O
479,you,O
479,schedule,O
479,a,O
479,meeting,O
479,with,O
479,Julien,B-PER
479,next,O
479,week,O
479,?,O
480,Nobody,O
480,expected,O
480,Darren,B-PER
480,to,O
480,handle,O
480,the,O
480,crisis,O
480,so,O
480,well,O
480,.,O
481,Isn,O
481,',O
481,t,O
481,Elisabete,B-PER
481,presenting,O
481,at,O
481,the,O
481,conference,O
481,?,O
482,This,O
482,is,O
482,Elisabeth,B-PER
482,",",O
482,our,O
482,new,O
482,team,O
482,member,O
482,.,O
483,Everyone,O
483,was,O
483,waiting,O
483,for,O
483,Chris,B-PER
483,to,O
483,arrive,O
483,.,O
484,Malcolm,B-PER
484,and,O
484,his,O
484,colleague,O
484,Keith,B-PER
484,handled,O
484,the,O
484,presentation,O
484,together,O
484,.,O
485,Have,O
485,you,O
485,met,O
485,Sylvie,B-PER
485,from,O
485,the,O
485,accounting,O
485,department,O
485,?,O
486,Isn,O
486,',O
486,t,O
486,Hildur,B-PER
486,presenting,O
486,at,O
486,the,O
486,conference,O
486,?,O
487,Hanne,B-PER
487,",",O
487,the,O
487,new,O
487,project,O
487,manager,O
487,",",O
487,presented,O
487,the,O
487,budget,O
487,.,O
488,Although,O
488,Emma,B-PER
488,was,O
488,nervous,O
488,",",O
488,she,O
488,performed,O
488,well,O
488,.,O
489,Have,O
489,you,O
489,met,O
489,Rasa,B-PER
489,from,O
489,the,O
489,accounting,O
489,department,O
489,?,O
490,Špela,B-PER
490,",",O
490,the,O
490,regional,O
490,director,O
490,",",O
490,approved,O
490,the,O
490,budget,O
490,.,O
491,The,O
491,report,O
491,",",O
491,as,O
491,mentioned,O
491,by,O
491,Kristjan,B-PER
491,(,O
491,our,O
491,new,O
491,data,O
491,analyst,O
491,),O
491,",",O
491,needs,O
491,a,O
491,revision,O
491,.,O
492,While,O
492,the,O
492,proposal,O
492,was,O
492,being,O
492,finalized,O
492,by,O
492,the,O
492,marketing,O
492,team,O
492,",",O
492,Eva,B-PER
492,",",O
492,who,O
492,had,O
492,just,O
492,returned,O
492,from,O
492,Singapore,O
492,",",O
492,raised,O
492,an,O
492,objection,O
492,.,O
493,Everyone,O
493,was,O
493,waiting,O
493,for,O
493,Plamen,B-PER
493,to,O
493,arrive,O
493,.,O
494,Tiina,B-PER
494,introduced,O
494,Kristjan,B-PER
494,as,O
494,the,O
494,lead,O
494,consultant,O
494,on,O
494,the,O
494,project,O
494,.,O
495,Isn,O
495,',O
495,t,O
495,Fabienne,B-PER
495,presenting,O
495,at,O
495,the,O
495,conference,O
495,?,O
496,The,O
496,woman,O
496,seen,O
496,talking,O
496,to,O
496,Michèle,B-PER
496,was,O
496,the,O
496,CEO,O
496,.,O
497,The,O
497,woman,O
497,seen,O
497,talking,O
497,to,O
497,Philippe,B-PER
497,was,O
497,the,O
497,CEO,O
497,.,O
498,Do,O
498,you,O
498,remember,O
498,when,O
498,Ольга,B-PER
498,joined,O
498,the,O
498,company,O
498,?,O
499,It,O
499,was,O
499,Eirini,B-PER
499,who,O
499,finalized,O
499,the,O
499,agreement,O
499,.,O
500,The,O
500,consultant,O
500,who,O
500,was,O
500,hired,O
500,byMarko,O
500,recommended,O
500,a,O
500,new,O
500,tool,O
500,.,O
501,This,O
501,is,O
501,Shaun,B-PER
501,",",O
501,our,O
501,new,O
501,team,O
501,member,O
501,.,O
502,What,O
502,did,O
502,Tiago,B-PER
502,say,O
502,about,O
502,the,O
502,proposal,O
502,yesterday,O
502,?,O
503,My,O
503,name,O
503,is,O
503,Anastasia,B-PER
503,.,O
504,Everyone,O
504,was,O
504,waiting,O
504,for,O
504,Fatmir,B-PER
504,to,O
504,arrive,O
504,.,O
505,This,O
505,is,O
505,Fabienne,B-PER
505,",",O
505,our,O
505,new,O
505,team,O
505,member,O
505,.,O
506,Mateusz,B-PER
506,said,O
506,that,O
506,Tomasz,B-PER
506,might,O
506,be,O
506,late,O
506,due,O
506,to,O
506,traffic,O
506,.,O
507,Do,O
507,you,O
507,remember,O
507,when,O
507,Ирина,B-PER
507,joined,O
507,the,O
507,company,O
507,?,O
508,Johan,B-PER
508,introduced,O
508,Åsa,B-PER
508,as,O
508,the,O
508,lead,O
508,consultant,O
508,on,O
508,the,O
508,project,O
508,.,O
509,Eirini,B-PER
509,said,O
509,that,O
509,Katerina,B-PER
509,might,O
509,be,O
509,late,O
509,due,O
509,to,O
509,traffic,O
509,.,O
510,Μαρια,B-PER
510,",",O
510,the,O
510,new,O
510,project,O
510,manager,O
510,",",O
510,presented,O
510,the,O
510,budget,O
510,.,O
511,What,O
511,did,O
511,Katarina,B-PER
511,say,O
511,about,O
511,the,O
511,proposal,O
511,yesterday,O
511,?,O
512,Camilla,B-PER
512,",",O
512,the,O
512,new,O
512,project,O
512,manager,O
512,",",O
512,presented,O
512,the,O
512,budget,O
512,.,O
513,My,O
513,name,O
513,is,O
513,Marko,B-PER
513,.,O
514,Both,O
514,Jurgita,B-PER
514,and,O
514,Paulius,B-PER
514,have,O
514,extensive,O
514,experience,O
514,in,O
514,logistics,O
514,.,O
515,At,O
515,the,O
515,annual,O
515,summit,O
515,in,O
515,Kuala,O
515,Lumpur,O
515,",",O
515,Berglind,B-PER
515,gave,O
515,a,O
515,keynote,O
515,speech,O
515,.,O
516,The,O
516,person,O
516,you,O
516,spoke,O
516,to,O
516,earlier,O
516,",",O
516,Jonas,B-PER
516,",",O
516,will,O
516,send,O
516,the,O
516,report,O
516,.,O
517,The,O
517,final,O
517,report,O
517,was,O
517,prepared,O
517,by,O
517,David,B-PER
517,.,O
518,I,O
518,met,O
518,Flori,B-PER
518,and,O
518,Altin,B-PER
518,at,O
518,the,O
518,workshop,O
518,in,O
518,Jakarta,O
518,.,O
519,While,O
519,the,O
519,proposal,O
519,was,O
519,being,O
519,finalized,O
519,by,O
519,the,O
519,marketing,O
519,team,O
519,",",O
519,Sanna,B-PER
519,",",O
519,who,O
519,had,O
519,just,O
519,returned,O
519,from,O
519,Singapore,O
519,",",O
519,raised,O
519,an,O
519,objection,O
519,.,O
520,Have,O
520,you,O
520,met,O
520,Jan,B-PER
520,from,O
520,the,O
520,accounting,O
520,department,O
520,?,O
521,The,O
521,person,O
521,you,O
521,spoke,O
521,to,O
521,earlier,O
521,",",O
521,Martina,B-PER
521,",",O
521,will,O
521,send,O
521,the,O
521,report,O
521,.,O
522,Jure,B-PER
522,said,O
522,that,O
522,Egzon,B-PER
522,might,O
522,be,O
522,late,O
522,due,O
522,to,O
522,traffic,O
522,.,O
523,During,O
523,yesterday,O
523,',O
523,s,O
523,meeting,O
523,",",O
523,Sylvie,B-PER
523,brought,O
523,up,O
523,an,O
523,interesting,O
523,point,O
523,.,O
524,Nobody,O
524,expected,O
524,Mikko,B-PER
524,to,O
524,handle,O
524,the,O
524,crisis,O
524,so,O
524,well,O
524,.,O
525,I,O
525,met,O
525,Luis,B-PER
525,and,O
525,Paula,B-PER
525,at,O
525,the,O
525,workshop,O
525,in,O
525,Jakarta,O
525,.,O
526,While,O
526,the,O
526,proposal,O
526,was,O
526,being,O
526,finalized,O
526,by,O
526,the,O
526,marketing,O
526,team,O
526,",",O
526,Hanna,B-PER
526,",",O
526,who,O
526,had,O
526,just,O
526,returned,O
526,from,O
526,Singapore,O
526,",",O
526,raised,O
526,an,O
526,objection,O
526,.,O
527,The,O
527,woman,O
527,seen,O
527,talking,O
527,to,O
527,Thomas,B-PER
527,was,O
527,the,O
527,CEO,O
527,.,O
528,Nobody,O
528,expected,O
528,Emma,B-PER
528,to,O
528,handle,O
528,the,O
528,crisis,O
528,so,O
528,well,O
528,.,O
529,The,O
529,consultant,O
529,who,O
529,was,O
529,hired,O
529,byJosette,O
529,recommended,O
529,a,O
529,new,O
529,tool,O
529,.,O
530,It,O
530,was,O
530,Rune,B-PER
530,who,O
530,finalized,O
530,the,O
530,agreement,O
530,.,O
531,While,O
531,the,O
531,proposal,O
531,was,O
531,being,O
531,finalized,O
531,by,O
531,the,O
531,marketing,O
531,team,O
531,",",O
531,Ирина,B-PER
531,",",O
531,who,O
531,had,O
531,just,O
531,returned,O
531,from,O
531,Singapore,O
531,",",O
531,raised,O
531,an,O
531,objection,O
531,.,O
532,This,O
532,is,O
532,Елена,B-PER
532,",",O
532,our,O
532,new,O
532,team,O
532,member,O
532,.,O
533,Isn,O
533,',O
533,t,O
533,Pierre,B-PER
533,presenting,O
533,at,O
533,the,O
533,conference,O
533,?,O
534,The,O
534,consultant,O
534,who,O
534,was,O
534,hired,O
534,byIva,O
534,recommended,O
534,a,O
534,new,O
534,tool,O
534,.,O
535,It,O
535,was,O
535,Andreja,B-PER
535,who,O
535,finalized,O
535,the,O
535,agreement,O
535,.,O
536,This,O
536,is,O
536,Ann,B-PER
536,",",O
536,our,O
536,new,O
536,team,O
536,member,O
536,.,O
537,My,O
537,name,O
537,is,O
537,Anna,B-PER
537,.,O
538,While,O
538,the,O
538,proposal,O
538,was,O
538,being,O
538,finalized,O
538,by,O
538,the,O
538,marketing,O
538,team,O
538,",",O
538,Lenka,B-PER
538,",",O
538,who,O
538,had,O
538,just,O
538,returned,O
538,from,O
538,Singapore,O
538,",",O
538,raised,O
538,an,O
538,objection,O
538,.,O
539,Pedro,B-PER
539,said,O
539,that,O
539,Isabel,B-PER
539,might,O
539,be,O
539,late,O
539,due,O
539,to,O
539,traffic,O
539,.,O
540,Laura,B-PER
540,",",O
540,the,O
540,new,O
540,project,O
540,manager,O
540,",",O
540,presented,O
540,the,O
540,budget,O
540,.,O
541,It,O
541,was,O
541,Rasa,B-PER
541,who,O
541,finalized,O
541,the,O
541,agreement,O
541,.,O
542,Have,O
542,you,O
542,met,O
542,Roberto,B-PER
542,from,O
542,the,O
542,accounting,O
542,department,O
542,?,O
543,Everyone,O
543,was,O
543,waiting,O
543,for,O
543,Татьяна,B-PER
543,to,O
543,arrive,O
543,.,O
544,During,O
544,yesterday,O
544,',O
544,s,O
544,meeting,O
544,",",O
544,Filip,B-PER
544,brought,O
544,up,O
544,an,O
544,interesting,O
544,point,O
544,.,O
545,The,O
545,woman,O
545,seen,O
545,talking,O
545,to,O
545,Marie,B-PER
545,was,O
545,the,O
545,CEO,O
545,.,O
546,The,O
546,report,O
546,",",O
546,as,O
546,mentioned,O
546,by,O
546,Anne,B-PER
546,(,O
546,our,O
546,new,O
546,data,O
546,analyst,O
546,),O
546,",",O
546,needs,O
546,a,O
546,revision,O
546,.,O
547,Both,O
547,Sari,B-PER
547,and,O
547,Heidi,B-PER
547,have,O
547,extensive,O
547,experience,O
547,in,O
547,logistics,O
547,.,O
548,The,O
548,woman,O
548,seen,O
548,talking,O
548,to,O
548,Nikola,B-PER
548,was,O
548,the,O
548,CEO,O
548,.,O
549,Do,O
549,you,O
549,remember,O
549,when,O
549,Christophe,B-PER
549,joined,O
549,the,O
549,company,O
